meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Genesis,gn,0,36,20,Genesis Chapter 37 Verse 21,gn_37_21,https://en.wikipedia.org/wiki/Bible,"But Reuben, hearing these words, got him out of their hands, saying, Let us not take his life."
Genesis,gn,0,36,21,Genesis Chapter 37 Verse 22,gn_37_22,https://en.wikipedia.org/wiki/Bible,"Do not put him to a violent death, but let him be placed in one of the holes; this he said to keep him safe from their hands, with the purpose of taking him back to his father again."
Genesis,gn,0,36,22,Genesis Chapter 37 Verse 23,gn_37_23,https://en.wikipedia.org/wiki/Bible,"So when Joseph came to his brothers, they took off his long coat which he had on;"
Genesis,gn,0,36,23,Genesis Chapter 37 Verse 24,gn_37_24,https://en.wikipedia.org/wiki/Bible,And they took him and put him in the hole: now the hole had no water in it.
Genesis,gn,0,36,24,Genesis Chapter 37 Verse 25,gn_37_25,https://en.wikipedia.org/wiki/Bible,"Then seating themselves, they took their meal: and looking up, they saw a travelling band of Ishmaelites, coming from Gilead on their way to Egypt, with spices and perfumes on their camels."
Genesis,gn,0,36,25,Genesis Chapter 37 Verse 26,gn_37_26,https://en.wikipedia.org/wiki/Bible,"And Judah said to his brothers, What profit is there in putting our brother to death and covering up his blood?"
Genesis,gn,0,36,26,Genesis Chapter 37 Verse 27,gn_37_27,https://en.wikipedia.org/wiki/Bible,"Let us give him to these Ishmaelites for a price, and let us not put violent hands on him, for he is our brother, our flesh. And his brothers gave ear to him."
Genesis,gn,0,36,27,Genesis Chapter 37 Verse 28,gn_37_28,https://en.wikipedia.org/wiki/Bible,"And some traders from Midian went by; so pulling Joseph up out of the hole, they gave him to the Ishmaelites for twenty bits of silver, and they took him to Egypt."
Genesis,gn,0,36,28,Genesis Chapter 37 Verse 29,gn_37_29,https://en.wikipedia.org/wiki/Bible,"Now when Reuben came back to the hole, Joseph was not there; and giving signs of grief,"
Genesis,gn,0,36,29,Genesis Chapter 37 Verse 30,gn_37_30,https://en.wikipedia.org/wiki/Bible,"He went back to his brothers, and said, The child is gone; what am I to do?"
Genesis,gn,0,36,30,Genesis Chapter 37 Verse 31,gn_37_31,https://en.wikipedia.org/wiki/Bible,"Then they took Joseph's coat, and put on it some of the blood from a young goat which they had put to death,"
Genesis,gn,0,36,31,Genesis Chapter 37 Verse 32,gn_37_32,https://en.wikipedia.org/wiki/Bible,"And they took the coat to their father, and said, We came across this; is it your son's coat or not?"
Genesis,gn,0,36,32,Genesis Chapter 37 Verse 33,gn_37_33,https://en.wikipedia.org/wiki/Bible,"And he saw that it was, and said, It is my son's coat; an evil beast has put him to death; without doubt Joseph has come to a cruel end."
Genesis,gn,0,36,33,Genesis Chapter 37 Verse 34,gn_37_34,https://en.wikipedia.org/wiki/Bible,"Then Jacob, giving signs of grief, put on haircloth, and went on weeping for his son day after day."
Genesis,gn,0,36,34,Genesis Chapter 37 Verse 35,gn_37_35,https://en.wikipedia.org/wiki/Bible,"And all his sons and all his daughters came to give him comfort, but he would not be comforted, saying with weeping, I will go down to the underworld to my son. So great was his father's sorrow for him."
Genesis,gn,0,36,35,Genesis Chapter 37 Verse 36,gn_37_36,https://en.wikipedia.org/wiki/Bible,"And in Egypt the men of Midian gave him for a price to Potiphar, a captain of high position in Pharaoh's house."
Genesis,gn,0,37,0,Genesis Chapter 38 Verse 1,gn_38_1,https://en.wikipedia.org/wiki/Bible,"Now at that time, Judah went away from his brothers and became the friend of a man of Adullam named Hirah."
Genesis,gn,0,37,1,Genesis Chapter 38 Verse 2,gn_38_2,https://en.wikipedia.org/wiki/Bible,"And there he saw the daughter of a certain man of Canaan named Shua, and took her as his wife."
Genesis,gn,0,37,2,Genesis Chapter 38 Verse 3,gn_38_3,https://en.wikipedia.org/wiki/Bible,"And she gave birth to a son, and he gave him the name Er."
Genesis,gn,0,37,3,Genesis Chapter 38 Verse 4,gn_38_4,https://en.wikipedia.org/wiki/Bible,"And again she gave birth to a son, and he gave him the name Onan."
Genesis,gn,0,37,4,Genesis Chapter 38 Verse 5,gn_38_5,https://en.wikipedia.org/wiki/Bible,"Then she had another son, to whom she gave the name Shelah; she was at Chezib when the birth took place."
Genesis,gn,0,37,5,Genesis Chapter 38 Verse 6,gn_38_6,https://en.wikipedia.org/wiki/Bible,"And Judah took a wife for his first son Er, and her name was Tamar."
Genesis,gn,0,37,6,Genesis Chapter 38 Verse 7,gn_38_7,https://en.wikipedia.org/wiki/Bible,"Now Er, Judah's first son, did evil in the eyes of the Lord, so that he put him to death."
Genesis,gn,0,37,7,Genesis Chapter 38 Verse 8,gn_38_8,https://en.wikipedia.org/wiki/Bible,"Then Judah said to Onan, Go in to your brother's wife and do what it is right for a husband's brother to do; make her your wife and get offspring for your brother."
Genesis,gn,0,37,8,Genesis Chapter 38 Verse 9,gn_38_9,https://en.wikipedia.org/wiki/Bible,"But Onan, seeing that the offspring would not be his, went in to his brother's wife, but let his seed go on to the earth, so that he might not get offspring for his brother."
Genesis,gn,0,37,9,Genesis Chapter 38 Verse 10,gn_38_10,https://en.wikipedia.org/wiki/Bible,"And what he did was evil in the eyes of the Lord, so that he put him to death, like his brother."
Genesis,gn,0,37,10,Genesis Chapter 38 Verse 11,gn_38_11,https://en.wikipedia.org/wiki/Bible,"Then Judah said to Tamar, his daughter-in-law, Go back to your father's house and keep yourself as a widow till my son Shelah becomes a man: for he had in his mind the thought that death might come to him as it had come to his brothers. So Tamar went back to her father's house."
Genesis,gn,0,37,11,Genesis Chapter 38 Verse 12,gn_38_12,https://en.wikipedia.org/wiki/Bible,"And after a time, Bath-shua, Judah's wife, came to her end; and after Judah was comforted for her loss, he went to Timnah, where they were cutting the wool of his sheep, and his friend Hirah of Adullam went with him."
Genesis,gn,0,37,12,Genesis Chapter 38 Verse 13,gn_38_13,https://en.wikipedia.org/wiki/Bible,"And when Tamar had news that her father-in-law was going up to Timnah to the wool-cutting,"
Genesis,gn,0,37,13,Genesis Chapter 38 Verse 14,gn_38_14,https://en.wikipedia.org/wiki/Bible,"She took off her widow's clothing, and covering herself with her veil, she took her seat near Enaim on the road to Timnah; for she saw that Shelah was now a man, but she had not been made his wife."
Genesis,gn,0,37,14,Genesis Chapter 38 Verse 15,gn_38_15,https://en.wikipedia.org/wiki/Bible,"When Judah saw her he took her to be a loose woman of the town, because her face was covered."
Genesis,gn,0,37,15,Genesis Chapter 38 Verse 16,gn_38_16,https://en.wikipedia.org/wiki/Bible,"And turning to her by the roadside, he said to her, Let me come in to you; for he had no idea that she was his daughter-in-law. And she said, What will you give me as my price?"
Genesis,gn,0,37,16,Genesis Chapter 38 Verse 17,gn_38_17,https://en.wikipedia.org/wiki/Bible,"And he said, I will give you a young goat from the flock. And she said, What will you give me as a sign till you send it?"
Genesis,gn,0,37,17,Genesis Chapter 38 Verse 18,gn_38_18,https://en.wikipedia.org/wiki/Bible,"And he said, What would you have? And she said, Your ring and its cord and the stick in your hand. So he gave them to her and went in to her, and she became with child by him."
Genesis,gn,0,37,18,Genesis Chapter 38 Verse 19,gn_38_19,https://en.wikipedia.org/wiki/Bible,Then she got up and went away and took off her veil and put on her widow's clothing.
Genesis,gn,0,37,19,Genesis Chapter 38 Verse 20,gn_38_20,https://en.wikipedia.org/wiki/Bible,"Then Judah sent his friend Hirah with the young goat, to get back the things which he had given as a sign to the woman: but she was not there."
Genesis,gn,0,37,20,Genesis Chapter 38 Verse 21,gn_38_21,https://en.wikipedia.org/wiki/Bible,"And he put questions to the men of the place, saying, Where is the loose woman who was in Enaim by the wayside? And they said, There was no such woman there."
Genesis,gn,0,37,21,Genesis Chapter 38 Verse 22,gn_38_22,https://en.wikipedia.org/wiki/Bible,"So he went back to Judah, and said, I have not seen her, and the men of the place say that there is no such woman there."
Genesis,gn,0,37,22,Genesis Chapter 38 Verse 23,gn_38_23,https://en.wikipedia.org/wiki/Bible,"And Judah said, Let her keep the things, so that we may not be shamed; I sent the young goat, but you did not see the woman."
Genesis,gn,0,37,23,Genesis Chapter 38 Verse 24,gn_38_24,https://en.wikipedia.org/wiki/Bible,"Now about three months after this, word came to Judah that Tamar, his daughter-in-law, had been acting like a loose woman and was with child. And Judah said, Take her out and let her be burned."
Genesis,gn,0,37,24,Genesis Chapter 38 Verse 25,gn_38_25,https://en.wikipedia.org/wiki/Bible,"And while she was being taken out, she sent word to her father-in-law, saying, The man whose property these things are, is the father of my child: say then, whose are this ring and this cord and this stick?"
Genesis,gn,0,37,25,Genesis Chapter 38 Verse 26,gn_38_26,https://en.wikipedia.org/wiki/Bible,"Then Judah said openly that they were his, and said, She is more upright than I am, for I did not give her to Shelah my son. And he had no more connection with her."
Genesis,gn,0,37,26,Genesis Chapter 38 Verse 27,gn_38_27,https://en.wikipedia.org/wiki/Bible,"And when the time came for her to give birth, it was clear that there were two children in her body."
Genesis,gn,0,37,27,Genesis Chapter 38 Verse 28,gn_38_28,https://en.wikipedia.org/wiki/Bible,"And while she was in the act of giving birth, one of them put out his hand; and the woman who was with her put a red thread round his hand, saying, This one came out first."
Genesis,gn,0,37,28,Genesis Chapter 38 Verse 29,gn_38_29,https://en.wikipedia.org/wiki/Bible,"But then he took his hand back again, and his brother came first to birth: and the woman said, What an opening you have made for yourself! So he was named Perez."
Genesis,gn,0,37,29,Genesis Chapter 38 Verse 30,gn_38_30,https://en.wikipedia.org/wiki/Bible,"And then his brother came out, with the red thread round his hand, and he was named Zerah."
Genesis,gn,0,38,0,Genesis Chapter 39 Verse 1,gn_39_1,https://en.wikipedia.org/wiki/Bible,"Now Joseph was taken down to Egypt; and Potiphar the Egyptian, a captain of high position in Pharaoh's house, got him for a price from the Ishmaelites who had taken him there."
Genesis,gn,0,38,1,Genesis Chapter 39 Verse 2,gn_39_2,https://en.wikipedia.org/wiki/Bible,"And the Lord was with Joseph, and he did well; and he was living in the house of his master the Egyptian."
Genesis,gn,0,38,2,Genesis Chapter 39 Verse 3,gn_39_3,https://en.wikipedia.org/wiki/Bible,"And his master saw that the Lord was with him, making everything he did go well."
Genesis,gn,0,38,3,Genesis Chapter 39 Verse 4,gn_39_4,https://en.wikipedia.org/wiki/Bible,"And having a high opinion of Joseph as his servant, he made him the overseer of his house and gave him control over all he had."
Genesis,gn,0,38,4,Genesis Chapter 39 Verse 5,gn_39_5,https://en.wikipedia.org/wiki/Bible,"And from the time when he made him overseer and gave him control of all his property, the blessing of the Lord was with the Egyptian, because of Joseph; the blessing of the Lord was on all he had, in the house and in the field."
Genesis,gn,0,38,5,Genesis Chapter 39 Verse 6,gn_39_6,https://en.wikipedia.org/wiki/Bible,"And he gave Joseph control of all his property, keeping no account of anything, but only the food which was put before him. Now Joseph was very beautiful in form and face."
Genesis,gn,0,38,6,Genesis Chapter 39 Verse 7,gn_39_7,https://en.wikipedia.org/wiki/Bible,"And after a time, his master's wife, looking on Joseph with desire, said to him, Be my lover."
Genesis,gn,0,38,7,Genesis Chapter 39 Verse 8,gn_39_8,https://en.wikipedia.org/wiki/Bible,"But he would not, and said to her, You see that my master keeps no account of what I do in his house, and has put all his property in my control;"
Genesis,gn,0,38,8,Genesis Chapter 39 Verse 9,gn_39_9,https://en.wikipedia.org/wiki/Bible,"So that no one has more authority in this house than I have; he has kept nothing back from me but you, because you are his wife; how then may I do this great wrong, sinning against God?"
Genesis,gn,0,38,9,Genesis Chapter 39 Verse 10,gn_39_10,https://en.wikipedia.org/wiki/Bible,"And day after day she went on requesting Joseph to come to her and be her lover, but he would not give ear to her."
Genesis,gn,0,38,10,Genesis Chapter 39 Verse 11,gn_39_11,https://en.wikipedia.org/wiki/Bible,Now one day he went into the house to do his work; and not one of the men of the house was inside.
Genesis,gn,0,38,11,Genesis Chapter 39 Verse 12,gn_39_12,https://en.wikipedia.org/wiki/Bible,"And pulling at his coat, she said, Come to my bed; but slipping out of his coat, he went running away."
Genesis,gn,0,38,12,Genesis Chapter 39 Verse 13,gn_39_13,https://en.wikipedia.org/wiki/Bible,"And when she saw that he had got away, letting her keep his coat,"
Genesis,gn,0,38,13,Genesis Chapter 39 Verse 14,gn_39_14,https://en.wikipedia.org/wiki/Bible,"She sent for the men of her house and said to them, See, he has let a Hebrew come here and make sport of us; he came to my bed, and I gave a loud cry;"
Genesis,gn,0,38,14,Genesis Chapter 39 Verse 15,gn_39_15,https://en.wikipedia.org/wiki/Bible,And hearing it he went running out without his coat.
Genesis,gn,0,38,15,Genesis Chapter 39 Verse 16,gn_39_16,https://en.wikipedia.org/wiki/Bible,"And she kept his coat by her, till his master came back."
Genesis,gn,0,38,16,Genesis Chapter 39 Verse 17,gn_39_17,https://en.wikipedia.org/wiki/Bible,"Then she gave him the same story, saying, The Hebrew servant whom you have taken into our house came in to make sport of me;"
Genesis,gn,0,38,17,Genesis Chapter 39 Verse 18,gn_39_18,https://en.wikipedia.org/wiki/Bible,And when I gave a loud cry he went running out without his coat.
Genesis,gn,0,38,18,Genesis Chapter 39 Verse 19,gn_39_19,https://en.wikipedia.org/wiki/Bible,"And hearing his wife's account of what his servant had done, he became very angry."
Genesis,gn,0,38,19,Genesis Chapter 39 Verse 20,gn_39_20,https://en.wikipedia.org/wiki/Bible,"And Joseph's master took him and put him in prison, in the place where the king's prisoners were kept in chains, and he was there in the prison-house."
Genesis,gn,0,38,20,Genesis Chapter 39 Verse 21,gn_39_21,https://en.wikipedia.org/wiki/Bible,"But the Lord was with Joseph, and was good to him, and made the keeper of the prison his friend."
Genesis,gn,0,38,21,Genesis Chapter 39 Verse 22,gn_39_22,https://en.wikipedia.org/wiki/Bible,"And the keeper of the prison put all the prisoners under Joseph's control, and he was responsible for whatever was done there."
Genesis,gn,0,38,22,Genesis Chapter 39 Verse 23,gn_39_23,https://en.wikipedia.org/wiki/Bible,"And the keeper of the prison gave no attention to anything which was under his care, because the Lord was with him; and the Lord made everything he did go well."
Genesis,gn,0,39,0,Genesis Chapter 40 Verse 1,gn_40_1,https://en.wikipedia.org/wiki/Bible,"Now after these things the chief servant who had the care of the wine, and the chief bread-maker in Pharaoh's house, did something against Pharaoh's orders;"
Genesis,gn,0,39,1,Genesis Chapter 40 Verse 2,gn_40_2,https://en.wikipedia.org/wiki/Bible,"And Pharaoh was angry with his two servants, with the chief wine-servant and the chief bread-maker;"
Genesis,gn,0,39,2,Genesis Chapter 40 Verse 3,gn_40_3,https://en.wikipedia.org/wiki/Bible,"And he put them in prison under the care of the captain of the army, in the same prison where Joseph himself was shut up."
Genesis,gn,0,39,3,Genesis Chapter 40 Verse 4,gn_40_4,https://en.wikipedia.org/wiki/Bible,"And the captain put them in Joseph's care, and he did what was needed for them; and they were kept in prison for some time."
Genesis,gn,0,39,4,Genesis Chapter 40 Verse 5,gn_40_5,https://en.wikipedia.org/wiki/Bible,"And these two had a dream on the same night; the chief wine-servant and the chief bread-maker of the king of Egypt, who were in prison, the two of them had dreams with a special sense."
Genesis,gn,0,39,5,Genesis Chapter 40 Verse 6,gn_40_6,https://en.wikipedia.org/wiki/Bible,And in the morning when Joseph came to them he saw that they were looking sad.
Genesis,gn,0,39,6,Genesis Chapter 40 Verse 7,gn_40_7,https://en.wikipedia.org/wiki/Bible,"And he said to the servants of Pharaoh who were in prison with him, Why are you looking so sad?"
Genesis,gn,0,39,7,Genesis Chapter 40 Verse 8,gn_40_8,https://en.wikipedia.org/wiki/Bible,"Then they said to him, We have had a dream, and no one is able to give us the sense. And Joseph said, Does not the sense of dreams come from God? what was your dream?"
Genesis,gn,0,39,8,Genesis Chapter 40 Verse 9,gn_40_9,https://en.wikipedia.org/wiki/Bible,"Then the chief wine-servant gave Joseph an account of his dream, and said, In my dream I saw a vine before me;"
Genesis,gn,0,39,9,Genesis Chapter 40 Verse 10,gn_40_10,https://en.wikipedia.org/wiki/Bible,"And on the vine were three branches; and it seemed as if it put out buds and flowers, and from them came grapes ready for cutting."
Genesis,gn,0,39,10,Genesis Chapter 40 Verse 11,gn_40_11,https://en.wikipedia.org/wiki/Bible,"And Pharaoh's cup was in my hand, and I took the grapes and crushing them into Pharaoh's cup, gave the cup into Pharaoh's hand."
Genesis,gn,0,39,11,Genesis Chapter 40 Verse 12,gn_40_12,https://en.wikipedia.org/wiki/Bible,"Then Joseph said, This is the sense of your dream: the three branches are three days;"
Genesis,gn,0,39,12,Genesis Chapter 40 Verse 13,gn_40_13,https://en.wikipedia.org/wiki/Bible,"After three days Pharaoh will give you honour, and put you back into your place, and you will give him his cup as you did before, when you were his wine-servant."
Genesis,gn,0,39,13,Genesis Chapter 40 Verse 14,gn_40_14,https://en.wikipedia.org/wiki/Bible,"But keep me in mind when things go well for you, and be good to me and say a good word for me to Pharaoh and get me out of this prison:"
Genesis,gn,0,39,14,Genesis Chapter 40 Verse 15,gn_40_15,https://en.wikipedia.org/wiki/Bible,For truly I was taken by force from the land of the Hebrews; and I have done nothing for which I might be put in prison.
Genesis,gn,0,39,15,Genesis Chapter 40 Verse 16,gn_40_16,https://en.wikipedia.org/wiki/Bible,"Now when the chief bread-maker saw that the first dream had a good sense, he said to Joseph, I had a dream; and in my dream there were three baskets of white bread on my head;"
Genesis,gn,0,39,16,Genesis Chapter 40 Verse 17,gn_40_17,https://en.wikipedia.org/wiki/Bible,And in the top basket were all sorts of cooked meats for Pharaoh; and the birds were taking them out of the baskets on my head.
Genesis,gn,0,39,17,Genesis Chapter 40 Verse 18,gn_40_18,https://en.wikipedia.org/wiki/Bible,"Then Joseph said, This is the sense of your dream: the three baskets are three days;"
Genesis,gn,0,39,18,Genesis Chapter 40 Verse 19,gn_40_19,https://en.wikipedia.org/wiki/Bible,"After three days Pharaoh will take you out of prison, hanging you on a tree, so that your flesh will be food for birds."
Genesis,gn,0,39,19,Genesis Chapter 40 Verse 20,gn_40_20,https://en.wikipedia.org/wiki/Bible,"Now the third day was Pharaoh's birthday, and he gave a feast for all his servants; and he gave honour to the chief wine-servant and the chief bread-maker among the others."
Genesis,gn,0,39,20,Genesis Chapter 40 Verse 21,gn_40_21,https://en.wikipedia.org/wiki/Bible,And he put the chief wine-servant back in his old place; and he gave the cup into Pharaoh's hand.
Genesis,gn,0,39,21,Genesis Chapter 40 Verse 22,gn_40_22,https://en.wikipedia.org/wiki/Bible,"But the chief bread-maker was put to death by hanging, as Joseph had said."
Genesis,gn,0,39,22,Genesis Chapter 40 Verse 23,gn_40_23,https://en.wikipedia.org/wiki/Bible,But the wine-servant did not keep Joseph in mind or give a thought to him.
Genesis,gn,0,40,0,Genesis Chapter 41 Verse 1,gn_41_1,https://en.wikipedia.org/wiki/Bible,"Now after two years had gone by, Pharaoh had a dream; and in his dream he was by the side of the Nile;"
Genesis,gn,0,40,1,Genesis Chapter 41 Verse 2,gn_41_2,https://en.wikipedia.org/wiki/Bible,"And out of the Nile came seven cows, good-looking and fat, and their food was the river-grass."
Genesis,gn,0,40,2,Genesis Chapter 41 Verse 3,gn_41_3,https://en.wikipedia.org/wiki/Bible,"And after them seven other cows came out of the Nile, poor-looking and thin; and they were by the side of the other cows."
Genesis,gn,0,40,3,Genesis Chapter 41 Verse 4,gn_41_4,https://en.wikipedia.org/wiki/Bible,And the seven thin cows made a meal of the seven fat cows. Then Pharaoh came out of his sleep.
Genesis,gn,0,40,4,Genesis Chapter 41 Verse 5,gn_41_5,https://en.wikipedia.org/wiki/Bible,"But he went to sleep again and had a second dream, in which he saw seven heads of grain, full and good, all on one stem."
Genesis,gn,0,40,5,Genesis Chapter 41 Verse 6,gn_41_6,https://en.wikipedia.org/wiki/Bible,"And after them came up seven other heads, thin and wasted by the east wind."
Genesis,gn,0,40,6,Genesis Chapter 41 Verse 7,gn_41_7,https://en.wikipedia.org/wiki/Bible,And the seven thin heads made a meal of the good heads. And when Pharaoh was awake he saw it was a dream.
Genesis,gn,0,40,7,Genesis Chapter 41 Verse 8,gn_41_8,https://en.wikipedia.org/wiki/Bible,"And in the morning his spirit was troubled; and he sent for all the wise men of Egypt and all the holy men, and put his dream before them, but no one was able to give him the sense of it."
Genesis,gn,0,40,8,Genesis Chapter 41 Verse 9,gn_41_9,https://en.wikipedia.org/wiki/Bible,"Then the chief wine-servant said to Pharaoh, The memory of my sin comes back to me now;"
Genesis,gn,0,40,9,Genesis Chapter 41 Verse 10,gn_41_10,https://en.wikipedia.org/wiki/Bible,"Pharaoh had been angry with his servants, and had put me in prison in the house of the captain of the army, together with the chief bread-maker;"
Genesis,gn,0,40,10,Genesis Chapter 41 Verse 11,gn_41_11,https://en.wikipedia.org/wiki/Bible,"And we had a dream on the same night, the two of us, and the dreams had a special sense."
Genesis,gn,0,40,11,Genesis Chapter 41 Verse 12,gn_41_12,https://en.wikipedia.org/wiki/Bible,"And there was with us a young Hebrew, the captain's servant, and when we put our dreams before him, he gave us the sense of them."
Genesis,gn,0,40,12,Genesis Chapter 41 Verse 13,gn_41_13,https://en.wikipedia.org/wiki/Bible,"And it came about as he said: I was put back in my place, and the bread-maker was put to death by hanging."
Genesis,gn,0,40,13,Genesis Chapter 41 Verse 14,gn_41_14,https://en.wikipedia.org/wiki/Bible,"Then Pharaoh sent for Joseph, and they took him quickly out of prison; and when his hair had been cut and his dress changed, he came before Pharaoh."
Genesis,gn,0,40,14,Genesis Chapter 41 Verse 15,gn_41_15,https://en.wikipedia.org/wiki/Bible,"And Pharaoh said to Joseph, I have had a dream, and no one is able to give me the sense of it; now it has come to my ears that you are able to give the sense of a dream when it is put before you."
Genesis,gn,0,40,15,Genesis Chapter 41 Verse 16,gn_41_16,https://en.wikipedia.org/wiki/Bible,"Then Joseph said, Without God there will be no answer of peace for Pharaoh."
Genesis,gn,0,40,16,Genesis Chapter 41 Verse 17,gn_41_17,https://en.wikipedia.org/wiki/Bible,"Then Pharaoh said, In my dream I was by the side of the Nile:"
Genesis,gn,0,40,17,Genesis Chapter 41 Verse 18,gn_41_18,https://en.wikipedia.org/wiki/Bible,"And out of the Nile came seven cows, fat and good-looking, and their food was the river-grass;"
Genesis,gn,0,40,18,Genesis Chapter 41 Verse 19,gn_41_19,https://en.wikipedia.org/wiki/Bible,"Then after them came seven other cows, very thin and poor-looking, worse than any I ever saw in the land of Egypt;"
Genesis,gn,0,40,19,Genesis Chapter 41 Verse 20,gn_41_20,https://en.wikipedia.org/wiki/Bible,And the thin cows made a meal of the seven fat cows who came up first;
Genesis,gn,0,40,20,Genesis Chapter 41 Verse 21,gn_41_21,https://en.wikipedia.org/wiki/Bible,And even with the fat cows inside them they seemed as bad as before. And so I came out of my sleep.
Genesis,gn,0,40,21,Genesis Chapter 41 Verse 22,gn_41_22,https://en.wikipedia.org/wiki/Bible,"And again in a dream I saw seven heads of grain, full and good, coming up on one stem:"
Genesis,gn,0,40,22,Genesis Chapter 41 Verse 23,gn_41_23,https://en.wikipedia.org/wiki/Bible,"And then I saw seven other heads, dry, thin, and wasted by the east wind, coming up after them:"
Genesis,gn,0,40,23,Genesis Chapter 41 Verse 24,gn_41_24,https://en.wikipedia.org/wiki/Bible,"And the seven thin heads made a meal of the seven good heads; and I put this dream before the wise men, but not one of them was able to give me the sense of it."
Genesis,gn,0,40,24,Genesis Chapter 41 Verse 25,gn_41_25,https://en.wikipedia.org/wiki/Bible,"Then Joseph said, These two dreams have the same sense: God has made clear to Pharaoh what he is about to do."
Genesis,gn,0,40,25,Genesis Chapter 41 Verse 26,gn_41_26,https://en.wikipedia.org/wiki/Bible,"The seven fat cows are seven years, and the seven good heads of grain are seven years: the two have the same sense."
Genesis,gn,0,40,26,Genesis Chapter 41 Verse 27,gn_41_27,https://en.wikipedia.org/wiki/Bible,"The seven thin and poor-looking cows who came up after them are seven years; and the seven heads of grain, dry and wasted by the east wind, are seven years when there will be no food."
Genesis,gn,0,40,27,Genesis Chapter 41 Verse 28,gn_41_28,https://en.wikipedia.org/wiki/Bible,"As I said to Pharaoh before, God has made clear to him what he is about to do."
Genesis,gn,0,40,28,Genesis Chapter 41 Verse 29,gn_41_29,https://en.wikipedia.org/wiki/Bible,Seven years are coming in which there will be great wealth of grain in Egypt;
Genesis,gn,0,40,29,Genesis Chapter 41 Verse 30,gn_41_30,https://en.wikipedia.org/wiki/Bible,And after that will come seven years when there will not be enough food; and the memory of the good years will go from men's minds; and the land will be made waste by the bad years;
Genesis,gn,0,40,30,Genesis Chapter 41 Verse 31,gn_41_31,https://en.wikipedia.org/wiki/Bible,"And men will have no memory of the good time because of the need which will come after, for it will be very bitter."
Genesis,gn,0,40,31,Genesis Chapter 41 Verse 32,gn_41_32,https://en.wikipedia.org/wiki/Bible,"And this dream came to Pharaoh twice, because this thing is certain, and God will quickly make it come about."
Genesis,gn,0,40,32,Genesis Chapter 41 Verse 33,gn_41_33,https://en.wikipedia.org/wiki/Bible,"And now let Pharaoh make search for a man of wisdom and good sense, and put him in authority over the land of Egypt."
Genesis,gn,0,40,33,Genesis Chapter 41 Verse 34,gn_41_34,https://en.wikipedia.org/wiki/Bible,"Let Pharaoh do this, and let him put overseers over the land of Egypt to put in store a fifth part of the produce of the land in the good years."
Genesis,gn,0,40,34,Genesis Chapter 41 Verse 35,gn_41_35,https://en.wikipedia.org/wiki/Bible,"And let them get together all the food in those good years and make a store of grain under Pharaoh's control for the use of the towns, and let them keep it."
Genesis,gn,0,40,35,Genesis Chapter 41 Verse 36,gn_41_36,https://en.wikipedia.org/wiki/Bible,And let that food be kept in store for the land till the seven bad years which are to come in Egypt; so that the land may not come to destruction through need of food.
Genesis,gn,0,40,36,Genesis Chapter 41 Verse 37,gn_41_37,https://en.wikipedia.org/wiki/Bible,And this seemed good to Pharaoh and to all his servants.
Genesis,gn,0,40,37,Genesis Chapter 41 Verse 38,gn_41_38,https://en.wikipedia.org/wiki/Bible,"Then Pharaoh said to his servants, Where may we get such a man as this, a man in whom is the spirit of God?"
Genesis,gn,0,40,38,Genesis Chapter 41 Verse 39,gn_41_39,https://en.wikipedia.org/wiki/Bible,"And Pharaoh said to Joseph, Seeing that God has made all this clear to you, there is no other man of such wisdom and good sense as you:"
Genesis,gn,0,40,39,Genesis Chapter 41 Verse 40,gn_41_40,https://en.wikipedia.org/wiki/Bible,"You, then, are to be over my house, and all my people will be ruled by your word: only as king will I be greater than you."
Genesis,gn,0,40,40,Genesis Chapter 41 Verse 41,gn_41_41,https://en.wikipedia.org/wiki/Bible,"And Pharaoh said to Joseph, See, I have put you over all the land of Egypt."
Genesis,gn,0,40,41,Genesis Chapter 41 Verse 42,gn_41_42,https://en.wikipedia.org/wiki/Bible,"Then Pharaoh took off his ring from his hand and put it on Joseph's hand, and he had him clothed with the best linen, and put a chain of gold round his neck;"
Genesis,gn,0,40,42,Genesis Chapter 41 Verse 43,gn_41_43,https://en.wikipedia.org/wiki/Bible,"And he made him take his seat in the second of his carriages; and they went before him crying, Make way! So he made him ruler over all the land of Egypt."
Genesis,gn,0,40,43,Genesis Chapter 41 Verse 44,gn_41_44,https://en.wikipedia.org/wiki/Bible,"Then Pharaoh said to Joseph, I am Pharaoh; and without your order no man may do anything in all the land of Egypt."
Genesis,gn,0,40,44,Genesis Chapter 41 Verse 45,gn_41_45,https://en.wikipedia.org/wiki/Bible,"And Pharaoh gave Joseph the name of Zaphnath-paaneah; and he gave him Asenath, the daughter of Poti-phera, the priest of On, to be his wife. So Joseph went through all the land of Egypt."
Genesis,gn,0,40,45,Genesis Chapter 41 Verse 46,gn_41_46,https://en.wikipedia.org/wiki/Bible,"Now Joseph was thirty years old when he came before Pharaoh, king of Egypt. And Joseph went out from before the face of Pharaoh and went through all the land of Egypt."
Genesis,gn,0,40,46,Genesis Chapter 41 Verse 47,gn_41_47,https://en.wikipedia.org/wiki/Bible,Now in the seven good years the earth gave fruit in masses.
