meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Acts,act,43,20,20,Acts Chapter 21 Verse 21,act_21_21,https://en.wikipedia.org/wiki/Bible,"And they have had news of you, how you have been teaching all the Jews among the Gentiles to give up the law of Moses, and not to give circumcision to their children, and not to keep the old rules."
Acts,act,43,20,21,Acts Chapter 21 Verse 22,act_21_22,https://en.wikipedia.org/wiki/Bible,What then is the position? They will certainly get news that you have come.
Acts,act,43,20,22,Acts Chapter 21 Verse 23,act_21_23,https://en.wikipedia.org/wiki/Bible,"Do this, then, which we say to you: We have four men who have taken an oath;"
Acts,act,43,20,23,Acts Chapter 21 Verse 24,act_21_24,https://en.wikipedia.org/wiki/Bible,"Go with these, and make yourself clean with them, and make the necessary payments for them, so that they may be free from their oath: and everyone will see that the statements made about you are not true, but that you put yourself under rule, and keep the law."
Acts,act,43,20,24,Acts Chapter 21 Verse 25,act_21_25,https://en.wikipedia.org/wiki/Bible,"But as to the Gentiles who have the faith, we sent a letter, giving our decision that they were to keep themselves from offerings made to false gods, and from blood, and from the flesh of animals put to death in ways against the law, and from the evil desires of the body."
Acts,act,43,20,25,Acts Chapter 21 Verse 26,act_21_26,https://en.wikipedia.org/wiki/Bible,"Then Paul took the men, and on the day after, making himself clean with them, he went into the Temple, giving out the statement that the days necessary for making them clean were complete, till the offering was made for every one of them."
Acts,act,43,20,26,Acts Chapter 21 Verse 27,act_21_27,https://en.wikipedia.org/wiki/Bible,"And when the seven days were almost ended, the Jews from Asia, seeing him in the Temple, got the people together and put their hands on him,"
Acts,act,43,20,27,Acts Chapter 21 Verse 28,act_21_28,https://en.wikipedia.org/wiki/Bible,"Crying out, Men of Israel, come to our help: this is the man who is teaching all men everywhere against the people and the law and this place: and in addition, he has taken Greeks into the Temple, and made this holy place unclean."
Acts,act,43,20,28,Acts Chapter 21 Verse 29,act_21_29,https://en.wikipedia.org/wiki/Bible,"For they had seen him before in the town with Trophimus of Ephesus, and had the idea that Paul had taken him with him into the Temple."
Acts,act,43,20,29,Acts Chapter 21 Verse 30,act_21_30,https://en.wikipedia.org/wiki/Bible,"And all the town was moved, and the people came running together and put their hands on Paul, pulling him out of the Temple: and then the doors were shut."
Acts,act,43,20,30,Acts Chapter 21 Verse 31,act_21_31,https://en.wikipedia.org/wiki/Bible,"And while they were attempting to put him to death, news came to the chief captain of the band that all Jerusalem was out of control."
Acts,act,43,20,31,Acts Chapter 21 Verse 32,act_21_32,https://en.wikipedia.org/wiki/Bible,"And straight away he took some armed men and went quickly down to them: and the Jews, seeing them, gave no more blows to Paul."
Acts,act,43,20,32,Acts Chapter 21 Verse 33,act_21_33,https://en.wikipedia.org/wiki/Bible,"Then the chief captain came near and took him, and gave orders for him to be put in chains, questioning them as to who he was and what he had done."
Acts,act,43,20,33,Acts Chapter 21 Verse 34,act_21_34,https://en.wikipedia.org/wiki/Bible,"And some said one thing and some another, among the people: and as he was not able to get a knowledge of the facts because of the noise, he gave orders for Paul to be taken into the army building."
Acts,act,43,20,34,Acts Chapter 21 Verse 35,act_21_35,https://en.wikipedia.org/wiki/Bible,"And when he came on to the steps, he was lifted up by the armed men, because of the force of the people;"
Acts,act,43,20,35,Acts Chapter 21 Verse 36,act_21_36,https://en.wikipedia.org/wiki/Bible,"For a great mass of people came after them, crying out, Away with him!"
Acts,act,43,20,36,Acts Chapter 21 Verse 37,act_21_37,https://en.wikipedia.org/wiki/Bible,"And when Paul was about to be taken into the building, he said to the chief captain, May I say something to you? And he said, Have you a knowledge of Greek?"
Acts,act,43,20,37,Acts Chapter 21 Verse 38,act_21_38,https://en.wikipedia.org/wiki/Bible,"Are you by chance the Egyptian who, before this, got the people worked up against the government and took four thousand men of the Assassins out into the waste land?"
Acts,act,43,20,38,Acts Chapter 21 Verse 39,act_21_39,https://en.wikipedia.org/wiki/Bible,"But Paul said, I am a Jew of Tarsus in Cilicia, which is not an unimportant town: I make a request to you to let me say a word to the people."
Acts,act,43,20,39,Acts Chapter 21 Verse 40,act_21_40,https://en.wikipedia.org/wiki/Bible,"And when he let him do so, Paul, from the steps, made a sign with his hand to the people, and when they were all quiet, he said to them in the Hebrew language,"
Acts,act,43,21,0,Acts Chapter 22 Verse 1,act_22_1,https://en.wikipedia.org/wiki/Bible,"My brothers and fathers, give ear to the story of my life which I now put before you."
Acts,act,43,21,1,Acts Chapter 22 Verse 2,act_22_2,https://en.wikipedia.org/wiki/Bible,"And, hearing him talking in the Hebrew language, they became the more quiet, and he said,"
Acts,act,43,21,2,Acts Chapter 22 Verse 3,act_22_3,https://en.wikipedia.org/wiki/Bible,"I am a Jew of Tarsus in Cilicia by birth, but I had my education in this town at the feet of Gamaliel, being trained in the keeping of every detail of the law of our fathers; given up to the cause of God with all my heart, as you are today."
Acts,act,43,21,3,Acts Chapter 22 Verse 4,act_22_4,https://en.wikipedia.org/wiki/Bible,"And I made attacks on this Way, even to death, taking men and women and putting them in prison."
Acts,act,43,21,4,Acts Chapter 22 Verse 5,act_22_5,https://en.wikipedia.org/wiki/Bible,"Of which the high priest will be a witness, and all the rulers, from whom I had letters to the brothers; and I went into Damascus, to take those who were there as prisoners to Jerusalem for punishment."
Acts,act,43,21,5,Acts Chapter 22 Verse 6,act_22_6,https://en.wikipedia.org/wiki/Bible,"And it came about that while I was on my journey, coming near to Damascus, about the middle of the day, suddenly I saw a great light from heaven shining round me."
Acts,act,43,21,6,Acts Chapter 22 Verse 7,act_22_7,https://en.wikipedia.org/wiki/Bible,"And when I went down on the earth, a voice came to my ears saying to me, Saul, Saul, why are you attacking me so cruelly?"
Acts,act,43,21,7,Acts Chapter 22 Verse 8,act_22_8,https://en.wikipedia.org/wiki/Bible,"And I, answering, said, Who are you; Lord? And he said to me, I am Jesus of Nazareth, whom you are attacking."
Acts,act,43,21,8,Acts Chapter 22 Verse 9,act_22_9,https://en.wikipedia.org/wiki/Bible,"And those who were with me saw the light, but the voice of him who was talking to me came not to their ears."
Acts,act,43,21,9,Acts Chapter 22 Verse 10,act_22_10,https://en.wikipedia.org/wiki/Bible,"And I said, What have I to do, Lord? And the Lord said to me, Get up, and go into Damascus; and it will be made clear to you what you have to do."
Acts,act,43,21,10,Acts Chapter 22 Verse 11,act_22_11,https://en.wikipedia.org/wiki/Bible,"And because I was unable to see because of the glory of that light, those who were with me took me by the hand, and so I came to Damascus."
Acts,act,43,21,11,Acts Chapter 22 Verse 12,act_22_12,https://en.wikipedia.org/wiki/Bible,"And one Ananias, a God-fearing man, who kept the law, and of whom all the Jews in that place had a high opinion,"
Acts,act,43,21,12,Acts Chapter 22 Verse 13,act_22_13,https://en.wikipedia.org/wiki/Bible,"Came to my side and said, Brother Saul, let your eyes be open. And in that very hour I was able to see him."
Acts,act,43,21,13,Acts Chapter 22 Verse 14,act_22_14,https://en.wikipedia.org/wiki/Bible,"And he said, You have been marked out by the God of our fathers to have knowledge of his purpose, and to see the Upright One and to give ear to the words of his mouth."
Acts,act,43,21,14,Acts Chapter 22 Verse 15,act_22_15,https://en.wikipedia.org/wiki/Bible,For you will be a witness for him to all men of what you have seen and of what has come to your ears.
Acts,act,43,21,15,Acts Chapter 22 Verse 16,act_22_16,https://en.wikipedia.org/wiki/Bible,"And now, why are you waiting? get up, and have baptism, for the washing away of your sins, giving worship to his name."
Acts,act,43,21,16,Acts Chapter 22 Verse 17,act_22_17,https://en.wikipedia.org/wiki/Bible,"And it came about that when I had come back to Jerusalem, while I was at prayer in the Temple, my senses became more than naturally clear,"
Acts,act,43,21,17,Acts Chapter 22 Verse 18,act_22_18,https://en.wikipedia.org/wiki/Bible,"And I saw him saying to me, Go out of Jerusalem straight away because they will not give hearing to your witness about me."
Acts,act,43,21,18,Acts Chapter 22 Verse 19,act_22_19,https://en.wikipedia.org/wiki/Bible,"And I said, Lord, they themselves have knowledge that I went through the Synagogues putting in prison and whipping all those who had faith in you:"
Acts,act,43,21,19,Acts Chapter 22 Verse 20,act_22_20,https://en.wikipedia.org/wiki/Bible,"And when Stephen your witness was put to death, I was there, giving approval, and looking after the clothing of those who put him to death."
Acts,act,43,21,20,Acts Chapter 22 Verse 21,act_22_21,https://en.wikipedia.org/wiki/Bible,"And he said to me, Go, for I will send you far away to the Gentiles."
Acts,act,43,21,21,Acts Chapter 22 Verse 22,act_22_22,https://en.wikipedia.org/wiki/Bible,"And they gave him a hearing as far as this word; then with loud voices they said, Away with this man from the earth; it is not right for him to be living."
Acts,act,43,21,22,Acts Chapter 22 Verse 23,act_22_23,https://en.wikipedia.org/wiki/Bible,"And while they were crying out, and pulling off their clothing, and sending dust into the air,"
Acts,act,43,21,23,Acts Chapter 22 Verse 24,act_22_24,https://en.wikipedia.org/wiki/Bible,"The chief captain gave orders for him to be taken into the army building, saying that he would put him to the test by whipping, so that he might have knowledge of the reason why they were crying out so violently against him."
Acts,act,43,21,24,Acts Chapter 22 Verse 25,act_22_25,https://en.wikipedia.org/wiki/Bible,"And when they had put leather bands round him, Paul said to the captain who was present, Is it the law for you to give blows to a man who is a Roman and has not been judged?"
Acts,act,43,21,25,Acts Chapter 22 Verse 26,act_22_26,https://en.wikipedia.org/wiki/Bible,"And hearing this, the man went to the chief captain and gave him an account of it, saying, What are you about to do? for this man is a Roman."
Acts,act,43,21,26,Acts Chapter 22 Verse 27,act_22_27,https://en.wikipedia.org/wiki/Bible,"And the chief captain came to him and said, Give me an answer, are you a Roman? And he said, Yes."
Acts,act,43,21,27,Acts Chapter 22 Verse 28,act_22_28,https://en.wikipedia.org/wiki/Bible,"And the chief captain said, I got Roman rights for myself at a great price. And Paul said, But I had them by birth."
Acts,act,43,21,28,Acts Chapter 22 Verse 29,act_22_29,https://en.wikipedia.org/wiki/Bible,"Then those who were about to put him to the test went away: and the chief captain was in fear, seeing that he was a Roman, and that he had put chains on him."
Acts,act,43,21,29,Acts Chapter 22 Verse 30,act_22_30,https://en.wikipedia.org/wiki/Bible,"But on the day after, desiring to have certain knowledge of what the Jews had to say against him, he made him free, and gave orders for the chief priests and all the Sanhedrin to come together, and he took Paul and put him before them."
Acts,act,43,22,0,Acts Chapter 23 Verse 1,act_23_1,https://en.wikipedia.org/wiki/Bible,"And Paul, looking fixedly at the Sanhedrin, said, My brothers, my life has been upright before God till this day."
Acts,act,43,22,1,Acts Chapter 23 Verse 2,act_23_2,https://en.wikipedia.org/wiki/Bible,"And the high priest, Ananias, gave orders to those who were near him to give him a blow on the mouth."
Acts,act,43,22,2,Acts Chapter 23 Verse 3,act_23_3,https://en.wikipedia.org/wiki/Bible,"Then Paul said to him, God will give blows to you, you whitewashed wall: are you here to be my judge by law, and by your orders am I given blows against the law?"
Acts,act,43,22,3,Acts Chapter 23 Verse 4,act_23_4,https://en.wikipedia.org/wiki/Bible,"And those who were near said, Do you say such words against God's high priest?"
Acts,act,43,22,4,Acts Chapter 23 Verse 5,act_23_5,https://en.wikipedia.org/wiki/Bible,"And Paul said, Brother, I had no idea that he was the high priest: for it has been said, You may not say evil about the ruler of your people."
Acts,act,43,22,5,Acts Chapter 23 Verse 6,act_23_6,https://en.wikipedia.org/wiki/Bible,"But when Paul saw that half of them were Sadducees and the rest Pharisees, he said in the Sanhedrin, Brothers, I am a Pharisee, and the son of Pharisees: I am here to be judged on the question of the hope of the coming back from the dead."
Acts,act,43,22,6,Acts Chapter 23 Verse 7,act_23_7,https://en.wikipedia.org/wiki/Bible,"And when he had said this, there was an argument between the Pharisees and the Sadducees, and a division in the meeting."
Acts,act,43,22,7,Acts Chapter 23 Verse 8,act_23_8,https://en.wikipedia.org/wiki/Bible,"For the Sadducees say that there is no coming back from the dead, and no angels or spirits: but the Pharisees have belief in all these."
Acts,act,43,22,8,Acts Chapter 23 Verse 9,act_23_9,https://en.wikipedia.org/wiki/Bible,"And there was a great outcry: and some of the scribes on the side of the Pharisees got up and took part in the discussion, saying, We see no evil in this man: what if he has had a revelation from an angel or a spirit?"
Acts,act,43,22,9,Acts Chapter 23 Verse 10,act_23_10,https://en.wikipedia.org/wiki/Bible,"And when the argument became very violent, the chief captain, fearing that Paul would be pulled in two by them, gave orders to the armed men to take him by force from among them, and take him into the army building."
Acts,act,43,22,10,Acts Chapter 23 Verse 11,act_23_11,https://en.wikipedia.org/wiki/Bible,"And the night after, the Lord came to his side and said, Be of good heart, for as you have been witnessing for me in Jerusalem, so will you be my witness in Rome."
Acts,act,43,22,11,Acts Chapter 23 Verse 12,act_23_12,https://en.wikipedia.org/wiki/Bible,"And when it was day, the Jews came together and put themselves under an oath that they would take no food or drink till they had put Paul to death."
Acts,act,43,22,12,Acts Chapter 23 Verse 13,act_23_13,https://en.wikipedia.org/wiki/Bible,And more than forty of them took this oath.
Acts,act,43,22,13,Acts Chapter 23 Verse 14,act_23_14,https://en.wikipedia.org/wiki/Bible,"And they came to the chief priests and the rulers and said, We have taken a great oath to take no food till we have put Paul to death"
Acts,act,43,22,14,Acts Chapter 23 Verse 15,act_23_15,https://en.wikipedia.org/wiki/Bible,"So now, will you and the Sanhedrin make a request to the military authorities to have him sent down to you, as if you were desiring to go into the business in greater detail; and we, before ever he gets to you, will be waiting to put him to death."
Acts,act,43,22,15,Acts Chapter 23 Verse 16,act_23_16,https://en.wikipedia.org/wiki/Bible,"But Paul's sister's son had word of their design, and he came into the army building and gave news of it to Paul."
Acts,act,43,22,16,Acts Chapter 23 Verse 17,act_23_17,https://en.wikipedia.org/wiki/Bible,"And Paul sent for a captain and said, Take this young man to your chief, for he has news for him."
Acts,act,43,22,17,Acts Chapter 23 Verse 18,act_23_18,https://en.wikipedia.org/wiki/Bible,"So he took him to the chief captain and said, Paul, the prisoner, made a request to me to take this young man to you, for he has something to say to you."
Acts,act,43,22,18,Acts Chapter 23 Verse 19,act_23_19,https://en.wikipedia.org/wiki/Bible,"And the chief took him by the hand and, going on one side, said to him privately, What is it you have to say to me?"
Acts,act,43,22,19,Acts Chapter 23 Verse 20,act_23_20,https://en.wikipedia.org/wiki/Bible,"And he said, The Jews are in agreement together to make a request to you for Paul to be taken, on the day after this, into the Sanhedrin, to be questioned in greater detail."
Acts,act,43,22,20,Acts Chapter 23 Verse 21,act_23_21,https://en.wikipedia.org/wiki/Bible,"But do not give way to them, for more than forty of them are waiting for him, having taken an oath not to take food or drink till they have put him to death: and now they are ready, waiting for your order."
Acts,act,43,22,21,Acts Chapter 23 Verse 22,act_23_22,https://en.wikipedia.org/wiki/Bible,"So the chief captain let the young man go, saying to him, Do not say to anyone that you have given me word of these things."
Acts,act,43,22,22,Acts Chapter 23 Verse 23,act_23_23,https://en.wikipedia.org/wiki/Bible,"And he sent for two captains and said, Make ready two hundred men, with seventy horsemen and two hundred spearmen, to go to Caesarea, at the third hour of the night:"
Acts,act,43,22,23,Acts Chapter 23 Verse 24,act_23_24,https://en.wikipedia.org/wiki/Bible,"And get beasts so that they may put Paul on them, and take him safely to Felix, the ruler."
Acts,act,43,22,24,Acts Chapter 23 Verse 25,act_23_25,https://en.wikipedia.org/wiki/Bible,And he sent a letter in these words:
Acts,act,43,22,25,Acts Chapter 23 Verse 26,act_23_26,https://en.wikipedia.org/wiki/Bible,"Claudius Lysias, to the most noble ruler, Felix, peace be with you."
Acts,act,43,22,26,Acts Chapter 23 Verse 27,act_23_27,https://en.wikipedia.org/wiki/Bible,"This man was taken by the Jews, and was about to be put to death by them, when I came on them with the army and took him out of danger, having knowledge that he was a Roman."
Acts,act,43,22,27,Acts Chapter 23 Verse 28,act_23_28,https://en.wikipedia.org/wiki/Bible,"And, desiring to get at the reason for their attack on him, I took him down to their Sanhedrin:"
Acts,act,43,22,28,Acts Chapter 23 Verse 29,act_23_29,https://en.wikipedia.org/wiki/Bible,"Then it became clear to me that it was a question of their law, and that nothing was said against him which might be a reason for prison or death."
Acts,act,43,22,29,Acts Chapter 23 Verse 30,act_23_30,https://en.wikipedia.org/wiki/Bible,"And when news was given to me that a secret design was being made against the man, I sent him straight away to you, giving orders to those who are against him to make their statements before you."
Acts,act,43,22,30,Acts Chapter 23 Verse 31,act_23_31,https://en.wikipedia.org/wiki/Bible,"So the armed men, as they were ordered, took Paul and came by night to Antipatris."
Acts,act,43,22,31,Acts Chapter 23 Verse 32,act_23_32,https://en.wikipedia.org/wiki/Bible,"But on the day after, they sent the horsemen on with him, and went back to their place:"
Acts,act,43,22,32,Acts Chapter 23 Verse 33,act_23_33,https://en.wikipedia.org/wiki/Bible,"And they, when they came to Caesarea, gave the letter to the ruler, and took Paul before him."
Acts,act,43,22,33,Acts Chapter 23 Verse 34,act_23_34,https://en.wikipedia.org/wiki/Bible,"And after reading it, he said, What part of the country do you come from? And, hearing that he was from Cilicia,"
Acts,act,43,22,34,Acts Chapter 23 Verse 35,act_23_35,https://en.wikipedia.org/wiki/Bible,"I will give hearing to your cause, he said, when those who are against you have come. And he gave orders for him to be kept in Herod's Praetorium."
Acts,act,43,23,0,Acts Chapter 24 Verse 1,act_24_1,https://en.wikipedia.org/wiki/Bible,"And after five days, the high priest, Ananias, came with certain of the rulers, and an expert talker, one Tertullus; and they made a statement to Felix against Paul."
Acts,act,43,23,1,Acts Chapter 24 Verse 2,act_24_2,https://en.wikipedia.org/wiki/Bible,"And when he had been sent for, Tertullus, starting his statement, said, Because by you we are living in peace, and through your wisdom wrongs are put right for this nation,"
Acts,act,43,23,2,Acts Chapter 24 Verse 3,act_24_3,https://en.wikipedia.org/wiki/Bible,"In all things and in all places we are conscious of our great debt to you, most noble Felix."
Acts,act,43,23,3,Acts Chapter 24 Verse 4,act_24_4,https://en.wikipedia.org/wiki/Bible,"But, so that I may not make you tired, I make a request to you of your mercy, to give hearing to a short statement."
Acts,act,43,23,4,Acts Chapter 24 Verse 5,act_24_5,https://en.wikipedia.org/wiki/Bible,"For this man, in our opinion, is a cause of trouble, a maker of attacks on the government among Jews through all the empire, and a chief mover in the society of the Nazarenes:"
Acts,act,43,23,5,Acts Chapter 24 Verse 6,act_24_6,https://en.wikipedia.org/wiki/Bible,"Who, in addition, was attempting to make the Temple unclean: whom we took,"
Acts,act,43,23,6,Acts Chapter 24 Verse 7,act_24_7,https://en.wikipedia.org/wiki/Bible,[]
Acts,act,43,23,7,Acts Chapter 24 Verse 8,act_24_8,https://en.wikipedia.org/wiki/Bible,"And from whom you will be able, by questioning him yourself, to get knowledge of all the things which we say against him."
Acts,act,43,23,8,Acts Chapter 24 Verse 9,act_24_9,https://en.wikipedia.org/wiki/Bible,"And the Jews were in agreement with his statement, saying that these things were so."
Acts,act,43,23,9,Acts Chapter 24 Verse 10,act_24_10,https://en.wikipedia.org/wiki/Bible,"Then when the ruler had given him a sign to make his answer, Paul said, Because I have knowledge that you have been a judge over this nation for a number of years, I am glad to make my answer:"
Acts,act,43,23,10,Acts Chapter 24 Verse 11,act_24_11,https://en.wikipedia.org/wiki/Bible,Seeing that you are able to make certain of the fact that it is not more than twelve days from the time when I came up to Jerusalem for worship;
Acts,act,43,23,11,Acts Chapter 24 Verse 12,act_24_12,https://en.wikipedia.org/wiki/Bible,"And they have not seen me in argument with any man in the Temple, or working up the feelings of the people, in the Synagogues or in the town:"
Acts,act,43,23,12,Acts Chapter 24 Verse 13,act_24_13,https://en.wikipedia.org/wiki/Bible,And they are not able to give facts in support of the things which they say against me now.
Acts,act,43,23,13,Acts Chapter 24 Verse 14,act_24_14,https://en.wikipedia.org/wiki/Bible,"But this I will say openly to you, that I do give worship to the God of our fathers after that Way, which to them is not the true religion: but I have belief in all the things which are in the law and in the books of the prophets:"
Acts,act,43,23,14,Acts Chapter 24 Verse 15,act_24_15,https://en.wikipedia.org/wiki/Bible,"Hoping in God for that which they themselves are looking for, that there will be a coming back from the dead for upright men and wrongdoers."
Acts,act,43,23,15,Acts Chapter 24 Verse 16,act_24_16,https://en.wikipedia.org/wiki/Bible,"And in this, I do my best at all times to have no reason for shame before God or men."
Acts,act,43,23,16,Acts Chapter 24 Verse 17,act_24_17,https://en.wikipedia.org/wiki/Bible,Now after a number of years I came to give help and offerings to my nation:
Acts,act,43,23,17,Acts Chapter 24 Verse 18,act_24_18,https://en.wikipedia.org/wiki/Bible,"And having been made clean, I was in the Temple, but not with a great number of people, and not with noise: but there were certain Jews from Asia,"
Acts,act,43,23,18,Acts Chapter 24 Verse 19,act_24_19,https://en.wikipedia.org/wiki/Bible,"And it would have been better if they had come here to make a statement, if they have anything against me."
Acts,act,43,23,19,Acts Chapter 24 Verse 20,act_24_20,https://en.wikipedia.org/wiki/Bible,"Or let these men here present say what wrongdoing was seen in me when I was before the Sanhedrin,"
Acts,act,43,23,20,Acts Chapter 24 Verse 21,act_24_21,https://en.wikipedia.org/wiki/Bible,"But only this one thing which I said among them in a loud voice, I am this day being judged on the question of the coming back from the dead."
Acts,act,43,23,21,Acts Chapter 24 Verse 22,act_24_22,https://en.wikipedia.org/wiki/Bible,"But Felix, who had a more detailed knowledge of the Way, put them off, saying, When Lysias, the chief captain, comes down, I will give attention to your business."
Acts,act,43,23,22,Acts Chapter 24 Verse 23,act_24_23,https://en.wikipedia.org/wiki/Bible,"And he gave orders to the captain to keep Paul under his control, and to let him have everything he had need of; and not to keep his friends from coming to see him."
Acts,act,43,23,23,Acts Chapter 24 Verse 24,act_24_24,https://en.wikipedia.org/wiki/Bible,"But after some days, Felix came with Drusilla his wife, who was of the Jews by birth, and sent for Paul, and gave hearing to him about faith in Christ Jesus."
Acts,act,43,23,24,Acts Chapter 24 Verse 25,act_24_25,https://en.wikipedia.org/wiki/Bible,"And while he was talking about righteousness and self-control and the judging which was to come, Felix had great fear and said, Go away for the present, and when the right time comes I will send for you."
Acts,act,43,23,25,Acts Chapter 24 Verse 26,act_24_26,https://en.wikipedia.org/wiki/Bible,For he was hoping that Paul would give him money: so he sent for him more frequently and had talk with him.
Acts,act,43,23,26,Acts Chapter 24 Verse 27,act_24_27,https://en.wikipedia.org/wiki/Bible,"But after two years Porcius Festus took the place of Felix, who, desiring to have the approval of the Jews, kept Paul in chains."
Acts,act,43,24,0,Acts Chapter 25 Verse 1,act_25_1,https://en.wikipedia.org/wiki/Bible,"So Festus, having come into that part of the country which was under his rule, after three days went up to Jerusalem from Caesarea."
Acts,act,43,24,1,Acts Chapter 25 Verse 2,act_25_2,https://en.wikipedia.org/wiki/Bible,"And the chief priests and the chief men of the Jews made statements against Paul,"
Acts,act,43,24,2,Acts Chapter 25 Verse 3,act_25_3,https://en.wikipedia.org/wiki/Bible,"Requesting Festus to give effect to their design against him, and send him to Jerusalem, when they would be waiting to put him to death on the way."
Acts,act,43,24,3,Acts Chapter 25 Verse 4,act_25_4,https://en.wikipedia.org/wiki/Bible,"But Festus, in answer, said that Paul was being kept in prison at Caesarea, and that in a short time he himself was going there."
Acts,act,43,24,4,Acts Chapter 25 Verse 5,act_25_5,https://en.wikipedia.org/wiki/Bible,"So, he said, let those who have authority among you go with me, and if there is any wrong in the man, let them make a statement against him."
Acts,act,43,24,5,Acts Chapter 25 Verse 6,act_25_6,https://en.wikipedia.org/wiki/Bible,"And when he had been with them not more than eight or ten days, he went down to Caesarea; and on the day after, he took his place on the judge's seat, and sent for Paul."
Acts,act,43,24,6,Acts Chapter 25 Verse 7,act_25_7,https://en.wikipedia.org/wiki/Bible,"And when he came, the Jews who had come down from Jerusalem came round him, and made all sorts of serious statements against him, which were not supported by the facts."
Acts,act,43,24,7,Acts Chapter 25 Verse 8,act_25_8,https://en.wikipedia.org/wiki/Bible,"Then Paul, in his answer to them, said, I have done no wrong against the law of the Jews, or against the Temple, or against Caesar."
Acts,act,43,24,8,Acts Chapter 25 Verse 9,act_25_9,https://en.wikipedia.org/wiki/Bible,"But Festus, desiring to get the approval of the Jews, said to Paul, Will you go up to Jerusalem, and be judged before me there in connection with these things?"
Acts,act,43,24,9,Acts Chapter 25 Verse 10,act_25_10,https://en.wikipedia.org/wiki/Bible,"And Paul said, I am before the seat of Caesar's authority where it is right for me to be judged: I have done no wrong to the Jews, as you are well able to see."
Acts,act,43,24,10,Acts Chapter 25 Verse 11,act_25_11,https://en.wikipedia.org/wiki/Bible,"If, then, I am a wrongdoer and there is a cause of death in me, I am ready for death: if it is not as they say against me, no man may give me up to them. Let my cause come before Caesar."
Acts,act,43,24,11,Acts Chapter 25 Verse 12,act_25_12,https://en.wikipedia.org/wiki/Bible,"Then Festus, having had a discussion with the Jews, made answer, You have said, Let my cause come before Caesar; to Caesar you will go."
Acts,act,43,24,12,Acts Chapter 25 Verse 13,act_25_13,https://en.wikipedia.org/wiki/Bible,"Now when some days had gone by, King Agrippa and Bernice came to Caesarea and went to see Festus."
Acts,act,43,24,13,Acts Chapter 25 Verse 14,act_25_14,https://en.wikipedia.org/wiki/Bible,"And as they were there for some days, Festus gave them Paul's story, saying, There is a certain man here who was put in prison by Felix:"
Acts,act,43,24,14,Acts Chapter 25 Verse 15,act_25_15,https://en.wikipedia.org/wiki/Bible,"Against whom the chief priests and the rulers of the Jews made a statement when I was at Jerusalem, requesting me to give a decision against him."
Acts,act,43,24,15,Acts Chapter 25 Verse 16,act_25_16,https://en.wikipedia.org/wiki/Bible,"To whom I gave answer that it is not the Roman way to give a man up, till he has been face to face with those who are attacking him, and has had a chance to give an answer to the statements made against him."
Acts,act,43,24,16,Acts Chapter 25 Verse 17,act_25_17,https://en.wikipedia.org/wiki/Bible,"So, when they had come together here, straight away, on the day after, I took my place on the judge's seat and sent for the man."
Acts,act,43,24,17,Acts Chapter 25 Verse 18,act_25_18,https://en.wikipedia.org/wiki/Bible,But when they got up they said nothing about such crimes as I had in mind:
Acts,act,43,24,18,Acts Chapter 25 Verse 19,act_25_19,https://en.wikipedia.org/wiki/Bible,"But had certain questions against him in connection with their religion, and about one Jesus, now dead, who, Paul said, was living."
Acts,act,43,24,19,Acts Chapter 25 Verse 20,act_25_20,https://en.wikipedia.org/wiki/Bible,"And as I had not enough knowledge for the discussion of these things, I made the suggestion to him to go to Jerusalem and be judged there."
Acts,act,43,24,20,Acts Chapter 25 Verse 21,act_25_21,https://en.wikipedia.org/wiki/Bible,"But when Paul made a request that he might be judged by Caesar, I gave orders for him to be kept till I might send him to Caesar."
Acts,act,43,24,21,Acts Chapter 25 Verse 22,act_25_22,https://en.wikipedia.org/wiki/Bible,"And Agrippa said to Festus, I have a desire to give the man a hearing myself. Tomorrow, he said, you may give him a hearing."
Acts,act,43,24,22,Acts Chapter 25 Verse 23,act_25_23,https://en.wikipedia.org/wiki/Bible,"So on the day after, when Agrippa and Bernice in great glory had come into the public place of hearing, with the chief of the army and the chief men of the town, at the order of Festus, Paul was sent for."
Acts,act,43,24,23,Acts Chapter 25 Verse 24,act_25_24,https://en.wikipedia.org/wiki/Bible,"And Festus said, King Agrippa, and all those who are present here with us, you see this man, about whom all the Jews have made protests to me, at Jerusalem and in this place, saying that it is not right for him to be living any longer."
Acts,act,43,24,24,Acts Chapter 25 Verse 25,act_25_25,https://en.wikipedia.org/wiki/Bible,"But, in my opinion, there is no cause of death in him, and as he himself has made a request to be judged by Caesar, I have said that I would send him."
Acts,act,43,24,25,Acts Chapter 25 Verse 26,act_25_26,https://en.wikipedia.org/wiki/Bible,"But I have no certain account of him to send to Caesar. So I have sent for him to come before you, and specially before you, King Agrippa, so that after the business has been gone into, I may have something to put in writing."
Acts,act,43,24,26,Acts Chapter 25 Verse 27,act_25_27,https://en.wikipedia.org/wiki/Bible,For it seems to me against reason to send a prisoner without making clear what there is against him.
Acts,act,43,25,0,Acts Chapter 26 Verse 1,act_26_1,https://en.wikipedia.org/wiki/Bible,"And Agrippa said to Paul, You may put your cause before us. Then Paul, stretching out his hand, made his answer, saying:"
