meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Revelation,re,65,11,8,Revelation Chapter 12 Verse 9,re_12_9,https://en.wikipedia.org/wiki/Bible,"And the great dragon was forced down, the old snake, who is named the Evil One and Satan, by whom all the earth is turned from the right way; he was forced down to the earth, and his angels were forced down with him."
Revelation,re,65,11,9,Revelation Chapter 12 Verse 10,re_12_10,https://en.wikipedia.org/wiki/Bible,"And a great voice in heaven came to my ears, saying, Now is come the salvation, and the power, and the kingdom of our God, and the authority of his Christ: because he who says evil against our brothers before our God day and night is forced down."
Revelation,re,65,11,10,Revelation Chapter 12 Verse 11,re_12_11,https://en.wikipedia.org/wiki/Bible,And they overcame him through the blood of the Lamb and the word of their witness; and loving not their lives they freely gave themselves up to death.
Revelation,re,65,11,11,Revelation Chapter 12 Verse 12,re_12_12,https://en.wikipedia.org/wiki/Bible,"Be glad then, O heavens, and you who are in them. But there is trouble for the earth and the sea: because the Evil One has come down to you, being very angry, having the knowledge that he has but a short time."
Revelation,re,65,11,12,Revelation Chapter 12 Verse 13,re_12_13,https://en.wikipedia.org/wiki/Bible,"And when the dragon saw that he was forced down to the earth, he made cruel attacks on the woman who gave birth to the male child."
Revelation,re,65,11,13,Revelation Chapter 12 Verse 14,re_12_14,https://en.wikipedia.org/wiki/Bible,"And there were given to the woman two wings of a great eagle, so that she might go in flight into the waste land, to her place, where she is given food for a time, and times, and half a time, from the face of the snake."
Revelation,re,65,11,14,Revelation Chapter 12 Verse 15,re_12_15,https://en.wikipedia.org/wiki/Bible,"And the snake sent out of his mouth after the woman a river of water, so that she might be taken away by the stream."
Revelation,re,65,11,15,Revelation Chapter 12 Verse 16,re_12_16,https://en.wikipedia.org/wiki/Bible,"And the earth gave help to the woman, and with open mouth took up the river which the dragon sent out of his mouth."
Revelation,re,65,11,16,Revelation Chapter 12 Verse 17,re_12_17,https://en.wikipedia.org/wiki/Bible,"And the dragon was angry with the woman and went away to make war on the rest of her seed, who keep the orders of God, and the witness of Jesus:"
Revelation,re,65,12,0,Revelation Chapter 13 Verse 1,re_13_1,https://en.wikipedia.org/wiki/Bible,"And he took his place on the sand of the sea. And I saw a beast coming up out of the sea, having ten horns and seven heads, and on his horns ten crowns, and on his heads unholy names."
Revelation,re,65,12,1,Revelation Chapter 13 Verse 2,re_13_2,https://en.wikipedia.org/wiki/Bible,"And the beast which I saw was like a leopard, and his feet were as the feet of a bear, and his mouth as the mouth of a lion: and the dragon gave him his power and his seat and great authority."
Revelation,re,65,12,2,Revelation Chapter 13 Verse 3,re_13_3,https://en.wikipedia.org/wiki/Bible,And I saw one of his heads as if it had been given a death-wound; and his death-wound was made well: and all the earth was wondering at the beast.
Revelation,re,65,12,3,Revelation Chapter 13 Verse 4,re_13_4,https://en.wikipedia.org/wiki/Bible,"And they gave worship to the dragon, because he gave authority to the beast; and worshipping the beast, they said, Who is like the beast? and who is able to go to war with him?"
Revelation,re,65,12,4,Revelation Chapter 13 Verse 5,re_13_5,https://en.wikipedia.org/wiki/Bible,And there was given to him a mouth to say words of pride against God; and there was given to him authority to go on for forty-two months.
Revelation,re,65,12,5,Revelation Chapter 13 Verse 6,re_13_6,https://en.wikipedia.org/wiki/Bible,"And his mouth was open to say evil against God, and against his name and his Tent, even against those who are in heaven."
Revelation,re,65,12,6,Revelation Chapter 13 Verse 7,re_13_7,https://en.wikipedia.org/wiki/Bible,And it was given to him to make war on the saints and to overcome them: and there was given to him authority over every tribe and people and language and nation.
Revelation,re,65,12,7,Revelation Chapter 13 Verse 8,re_13_8,https://en.wikipedia.org/wiki/Bible,"And all who are on the earth will give him worship, everyone whose name has not been from the first in the book of life of the Lamb who was put to death."
Revelation,re,65,12,8,Revelation Chapter 13 Verse 9,re_13_9,https://en.wikipedia.org/wiki/Bible,"If any man has ears, let him give ear."
Revelation,re,65,12,9,Revelation Chapter 13 Verse 10,re_13_10,https://en.wikipedia.org/wiki/Bible,"If any man sends others into prison, into prison he will go: if any man puts to death with the sword, with the sword will he be put to death. Here is the quiet strength and the faith of the saints."
Revelation,re,65,12,10,Revelation Chapter 13 Verse 11,re_13_11,https://en.wikipedia.org/wiki/Bible,"And I saw another beast coming up out of the earth; and he had two horns like a lamb, and his voice was like that of a dragon."
Revelation,re,65,12,11,Revelation Chapter 13 Verse 12,re_13_12,https://en.wikipedia.org/wiki/Bible,"And he makes use of all the authority of the first beast before his eyes. And he makes the earth and those who are in it give worship to the first beast, whose death-wound was made well."
Revelation,re,65,12,12,Revelation Chapter 13 Verse 13,re_13_13,https://en.wikipedia.org/wiki/Bible,"And he does great signs, even making fire come down from heaven on the earth before the eyes of men."
Revelation,re,65,12,13,Revelation Chapter 13 Verse 14,re_13_14,https://en.wikipedia.org/wiki/Bible,"And those who are on the earth are turned from the true way by him through the signs which he was given power to do before the beast; giving orders to those who are on the earth to make an image to the beast, who was wounded by the sword, and came to life."
Revelation,re,65,12,14,Revelation Chapter 13 Verse 15,re_13_15,https://en.wikipedia.org/wiki/Bible,"And he had power to give breath to the image of the beast, so that words might come from the image of the beast, and that he might have all those who did not give worship to the image of the beast put to death."
Revelation,re,65,12,15,Revelation Chapter 13 Verse 16,re_13_16,https://en.wikipedia.org/wiki/Bible,"And he gives to all, small and great, the poor and those who have wealth, the free and those who are not free, a mark on their right hand or on their brows;"
Revelation,re,65,12,16,Revelation Chapter 13 Verse 17,re_13_17,https://en.wikipedia.org/wiki/Bible,"So that no man might be able to do trade but he who has the mark, even the name of the beast or the number of his name."
Revelation,re,65,12,17,Revelation Chapter 13 Verse 18,re_13_18,https://en.wikipedia.org/wiki/Bible,Here is wisdom. He who has knowledge let him get the number of the beast; because it is the number of a man: and his number is Six hundred and sixty-six.
Revelation,re,65,13,0,Revelation Chapter 14 Verse 1,re_14_1,https://en.wikipedia.org/wiki/Bible,"And I saw the Lamb on the mountain of Zion, and with him a hundred and forty-four thousand, marked on their brows with his name and the name of his Father."
Revelation,re,65,13,1,Revelation Chapter 14 Verse 2,re_14_2,https://en.wikipedia.org/wiki/Bible,"And a voice from heaven came to my ears, like the sound of great waters, and the sound of loud thunder: and the voice which came to me was like the sound of players, playing on instruments of music."
Revelation,re,65,13,2,Revelation Chapter 14 Verse 3,re_14_3,https://en.wikipedia.org/wiki/Bible,"And they made as it seemed a new song before the high seat, and before the four beasts and the rulers: and no man might have knowledge of the song but the hundred and forty-four thousand, even those from the earth whom God has made his for a price."
Revelation,re,65,13,3,Revelation Chapter 14 Verse 4,re_14_4,https://en.wikipedia.org/wiki/Bible,These are they who have not made themselves unclean with women; for they are virgins. These are they who go after the Lamb wherever he goes. These were taken from among men to be the first fruits to God and to the Lamb.
Revelation,re,65,13,4,Revelation Chapter 14 Verse 5,re_14_5,https://en.wikipedia.org/wiki/Bible,"And in their mouth there was no false word, for they are untouched by evil."
Revelation,re,65,13,5,Revelation Chapter 14 Verse 6,re_14_6,https://en.wikipedia.org/wiki/Bible,"And I saw another angel in flight between heaven and earth, having eternal good news to give to those who are on the earth, and to every nation and tribe and language and people,"
Revelation,re,65,13,6,Revelation Chapter 14 Verse 7,re_14_7,https://en.wikipedia.org/wiki/Bible,"Saying with a loud voice, Have fear of God and give him glory; because the hour of his judging is come; and give worship to him who made heaven and earth and the sea and the fountains of water."
Revelation,re,65,13,7,Revelation Chapter 14 Verse 8,re_14_8,https://en.wikipedia.org/wiki/Bible,"And a second angel came after, saying, Destruction has come to Babylon the great, which gave to all the nations the wine of the wrath of her evil ways."
Revelation,re,65,13,8,Revelation Chapter 14 Verse 9,re_14_9,https://en.wikipedia.org/wiki/Bible,"And a third angel came after them, saying with a loud voice, If any man gives worship to the beast and his image, and has his mark on his brow or on his hand,"
Revelation,re,65,13,9,Revelation Chapter 14 Verse 10,re_14_10,https://en.wikipedia.org/wiki/Bible,"To him will be given of the wine of God's wrath which is ready unmixed in the cup of his wrath and he will have cruel pain, burning with fire before the holy angels and before the Lamb:"
Revelation,re,65,13,10,Revelation Chapter 14 Verse 11,re_14_11,https://en.wikipedia.org/wiki/Bible,"And the smoke of their pain goes up for ever and ever; and they have no rest day and night, who give worship to the beast and his image, and have on them the mark of his name."
Revelation,re,65,13,11,Revelation Chapter 14 Verse 12,re_14_12,https://en.wikipedia.org/wiki/Bible,"Here is the quiet strength of the saints, who keep the orders of God, and the faith of Jesus."
Revelation,re,65,13,12,Revelation Chapter 14 Verse 13,re_14_13,https://en.wikipedia.org/wiki/Bible,"And a voice from heaven came to my ears, saying, Put in writing, There is a blessing on the dead who from now on come to their end in the Lord: yes, says the Spirit, that they may have rest from their troubles; for their works go with them."
Revelation,re,65,13,13,Revelation Chapter 14 Verse 14,re_14_14,https://en.wikipedia.org/wiki/Bible,"And I saw a white cloud, and on the cloud I saw one seated, like a son of man, having on his head a crown of gold, and in his hand a sharp curved blade."
Revelation,re,65,13,14,Revelation Chapter 14 Verse 15,re_14_15,https://en.wikipedia.org/wiki/Bible,"And another angel came out from the house of God, crying with a loud voice to him who was seated on the cloud, Put in your blade, and let the grain be cut: because the hour for cutting it is come; for the grain of the earth is over-ready."
Revelation,re,65,13,15,Revelation Chapter 14 Verse 16,re_14_16,https://en.wikipedia.org/wiki/Bible,And he who was seated on the cloud sent in his blade on the earth; and the grain of the earth was cut.
Revelation,re,65,13,16,Revelation Chapter 14 Verse 17,re_14_17,https://en.wikipedia.org/wiki/Bible,"And another angel came out from the house of God which is in heaven, having a sharp curved blade."
Revelation,re,65,13,17,Revelation Chapter 14 Verse 18,re_14_18,https://en.wikipedia.org/wiki/Bible,"And another angel came out from the altar, who has power over fire; and he gave a loud cry to him who had the sharp curved blade, saying, Put in your sharp blade, and let the grapes of the vine of the earth be cut; for her grapes are fully ready."
Revelation,re,65,13,18,Revelation Chapter 14 Verse 19,re_14_19,https://en.wikipedia.org/wiki/Bible,"And the angel sent his blade into the earth, and the vine of the earth was cut, and he put it into the great wine-crusher of the wrath of God."
Revelation,re,65,13,19,Revelation Chapter 14 Verse 20,re_14_20,https://en.wikipedia.org/wiki/Bible,"And the grapes were crushed under foot outside the town, and blood came out from them, even to the head-bands of the horses, two hundred miles."
Revelation,re,65,14,0,Revelation Chapter 15 Verse 1,re_15_1,https://en.wikipedia.org/wiki/Bible,"And I saw another sign in heaven, great and strange; seven angels having the seven last punishments, for in them the wrath of God is complete."
Revelation,re,65,14,1,Revelation Chapter 15 Verse 2,re_15_2,https://en.wikipedia.org/wiki/Bible,"And I saw a sea which seemed like glass mixed with fire; and those who had overcome the beast and his image and the number of his name, were in their places by the sea of glass, with God's instruments of music in their hands."
Revelation,re,65,14,2,Revelation Chapter 15 Verse 3,re_15_3,https://en.wikipedia.org/wiki/Bible,"And they give the song of Moses, the servant of God, and the song of the Lamb, saying, Great and full of wonder are your works, O Lord God, Ruler of all; true and full of righteousness are your ways, eternal King."
Revelation,re,65,14,3,Revelation Chapter 15 Verse 4,re_15_4,https://en.wikipedia.org/wiki/Bible,"What man is there who will not have fear before you, O Lord, and give glory to your name? because you only are holy; for all the nations will come and give worship before you; for your righteousness has been made clear."
Revelation,re,65,14,4,Revelation Chapter 15 Verse 5,re_15_5,https://en.wikipedia.org/wiki/Bible,"And after these things I saw, and the house of the Tent of witness in heaven was open:"
Revelation,re,65,14,5,Revelation Chapter 15 Verse 6,re_15_6,https://en.wikipedia.org/wiki/Bible,"And the seven angels who had the seven punishments came out from the house of God, clothed with linen, clean and bright and with bands of gold about their breasts."
Revelation,re,65,14,6,Revelation Chapter 15 Verse 7,re_15_7,https://en.wikipedia.org/wiki/Bible,"And one of the four beasts gave to the seven angels seven gold vessels full of the wrath of God, who is living for ever and ever."
Revelation,re,65,14,7,Revelation Chapter 15 Verse 8,re_15_8,https://en.wikipedia.org/wiki/Bible,"And the house of God was full of smoke from the glory of God, and from his power, and no one was able to go into the house of God, till the seven punishments of the seven angels were ended."
Revelation,re,65,15,0,Revelation Chapter 16 Verse 1,re_16_1,https://en.wikipedia.org/wiki/Bible,"And a great voice out of the house of God came to my ears, saying to the seven angels, Go, and let that which is in the seven vessels of the wrath of God come down on the earth."
Revelation,re,65,15,1,Revelation Chapter 16 Verse 2,re_16_2,https://en.wikipedia.org/wiki/Bible,"And the first went, and let what was in his vessel come down on the earth; and it became an evil poisoning wound on the men who had the mark of the beast, and who gave worship to his image."
Revelation,re,65,15,2,Revelation Chapter 16 Verse 3,re_16_3,https://en.wikipedia.org/wiki/Bible,And the second let what was in his vessel come out into the sea; and it became blood as of a dead man; and every living thing in the sea came to an end.
Revelation,re,65,15,3,Revelation Chapter 16 Verse 4,re_16_4,https://en.wikipedia.org/wiki/Bible,And the third let what was in his vessel come out into the rivers and the fountains of water; and they became blood.
Revelation,re,65,15,4,Revelation Chapter 16 Verse 5,re_16_5,https://en.wikipedia.org/wiki/Bible,"And the voice of the angel of the waters came to my ears, saying, True and upright is your judging, O Holy One, who is and was from all time:"
Revelation,re,65,15,5,Revelation Chapter 16 Verse 6,re_16_6,https://en.wikipedia.org/wiki/Bible,"For they made the blood of saints and prophets come out like a stream, and blood have you given them for drink; which is their right reward."
Revelation,re,65,15,6,Revelation Chapter 16 Verse 7,re_16_7,https://en.wikipedia.org/wiki/Bible,"And a voice came from the altar, saying, Even so, O Lord God, Ruler of all, true and full of righteousness is your judging."
Revelation,re,65,15,7,Revelation Chapter 16 Verse 8,re_16_8,https://en.wikipedia.org/wiki/Bible,And the fourth let what was in his vessel come out on the sun; and power was given to it that men might be burned with fire.
Revelation,re,65,15,8,Revelation Chapter 16 Verse 9,re_16_9,https://en.wikipedia.org/wiki/Bible,And men were burned with great heat: and they said evil things against the name of the God who has authority over these punishments; and they were not turned from their evil ways to give him glory.
Revelation,re,65,15,9,Revelation Chapter 16 Verse 10,re_16_10,https://en.wikipedia.org/wiki/Bible,And the fifth let what was in his vessel come out on the high seat of the beast; and his kingdom was made dark; and they were biting their tongues for pain.
Revelation,re,65,15,10,Revelation Chapter 16 Verse 11,re_16_11,https://en.wikipedia.org/wiki/Bible,And they said evil things against the God of heaven because of their pain and their wounds; and they were not turned from their evil works.
Revelation,re,65,15,11,Revelation Chapter 16 Verse 12,re_16_12,https://en.wikipedia.org/wiki/Bible,"And the sixth let what was in his vessel come out on the great river Euphrates; and it became dry, so that the way might be made ready for the kings from the east."
Revelation,re,65,15,12,Revelation Chapter 16 Verse 13,re_16_13,https://en.wikipedia.org/wiki/Bible,"And I saw coming out of the mouth of the dragon, and out of the mouth of the beast, and out of the mouth of the false prophet, three unclean spirits, like frogs."
Revelation,re,65,15,13,Revelation Chapter 16 Verse 14,re_16_14,https://en.wikipedia.org/wiki/Bible,"For they are evil spirits, working signs; who go out even to the kings of all the earth, to get them together to the war of the great day of God, the Ruler of all."
Revelation,re,65,15,14,Revelation Chapter 16 Verse 15,re_16_15,https://en.wikipedia.org/wiki/Bible,"(See, I come as a thief. Happy is he who is watching and keeps his robes, so that he may not go unclothed, and his shame be seen.)"
Revelation,re,65,15,15,Revelation Chapter 16 Verse 16,re_16_16,https://en.wikipedia.org/wiki/Bible,And they got them together into the place which is named in Hebrew Armageddon.
Revelation,re,65,15,16,Revelation Chapter 16 Verse 17,re_16_17,https://en.wikipedia.org/wiki/Bible,"And the seventh let what was in his vessel come out on the air; and there came out a great voice from the house of God, from the high seat, saying, It is done."
Revelation,re,65,15,17,Revelation Chapter 16 Verse 18,re_16_18,https://en.wikipedia.org/wiki/Bible,"And there were flames and voices and thunders; and there was a great earth-shock so that never, from the time when men were on the earth, had there been so great an earth-shock, so full of power."
Revelation,re,65,15,18,Revelation Chapter 16 Verse 19,re_16_19,https://en.wikipedia.org/wiki/Bible,"And the great town was cut into three parts, and the towns of the nations came to destruction: and Babylon the great came into mind before God, to be given the cup of the wine of his wrath."
Revelation,re,65,15,19,Revelation Chapter 16 Verse 20,re_16_20,https://en.wikipedia.org/wiki/Bible,"And every island went in flight, and the mountains were seen no longer."
Revelation,re,65,15,20,Revelation Chapter 16 Verse 21,re_16_21,https://en.wikipedia.org/wiki/Bible,"And great drops of ice, every one about the weight of a talent, came down out of heaven on men: and men said evil things against God because of the punishment of the ice-drops; for it is very great."
Revelation,re,65,16,0,Revelation Chapter 17 Verse 1,re_17_1,https://en.wikipedia.org/wiki/Bible,"And one of the seven angels who had the seven vessels came and said to me, Come here, so that you may see the judging of the evil woman who is seated on the great waters;"
Revelation,re,65,16,1,Revelation Chapter 17 Verse 2,re_17_2,https://en.wikipedia.org/wiki/Bible,"With whom the kings of the earth made themselves unclean, and those who are on the earth were full of the wine of her evil desires."
Revelation,re,65,16,2,Revelation Chapter 17 Verse 3,re_17_3,https://en.wikipedia.org/wiki/Bible,"And he took me away in the Spirit into a waste land: and I saw a woman seated on a bright red beast, full of evil names, having seven heads and ten horns,"
Revelation,re,65,16,3,Revelation Chapter 17 Verse 4,re_17_4,https://en.wikipedia.org/wiki/Bible,"And the woman was clothed in purple and bright red, with ornaments of gold and stones of great price and jewels; and in her hand was a gold cup full of evil things and her unclean desires;"
Revelation,re,65,16,4,Revelation Chapter 17 Verse 5,re_17_5,https://en.wikipedia.org/wiki/Bible,"And on her brow was a name, SECRET, BABYLON THE GREAT, THE MOTHER OF THE EVIL WOMEN AND OF THE UNCLEAN THINGS OF THE EARTH."
Revelation,re,65,16,5,Revelation Chapter 17 Verse 6,re_17_6,https://en.wikipedia.org/wiki/Bible,"And I saw the woman overcome as with the wine of the blood of the saints, and the blood of those put to death because of Jesus. And when I saw her, I was overcome with a great wonder."
Revelation,re,65,16,6,Revelation Chapter 17 Verse 7,re_17_7,https://en.wikipedia.org/wiki/Bible,"And the angel said to me, Why were you surprised? I will make clear to you the secret of the woman, and of the beast on which she is seated, which has the seven heads and the ten horns."
Revelation,re,65,16,7,Revelation Chapter 17 Verse 8,re_17_8,https://en.wikipedia.org/wiki/Bible,"The beast which you saw was, and is not; and is about to come up out of the great deep, and to go into destruction. And those who are on the earth, whose names have not been put in the book of life from the first, will be full of wonder when they see the beast, that he was, and is not, and still will be."
Revelation,re,65,16,8,Revelation Chapter 17 Verse 9,re_17_9,https://en.wikipedia.org/wiki/Bible,"Here is the mind which has wisdom. The seven heads are seven mountains, on which the woman is seated:"
Revelation,re,65,16,9,Revelation Chapter 17 Verse 10,re_17_10,https://en.wikipedia.org/wiki/Bible,"And they are seven kings; the five have come to an end, the one is, the other has not come; and when he comes, he will have to go on for a little time."
Revelation,re,65,16,10,Revelation Chapter 17 Verse 11,re_17_11,https://en.wikipedia.org/wiki/Bible,"And the beast which was, and is not, is himself the eighth, and is of the seven; and he goes into destruction."
Revelation,re,65,16,11,Revelation Chapter 17 Verse 12,re_17_12,https://en.wikipedia.org/wiki/Bible,"And the ten horns which you saw are ten kings, which still have been given no kingdom; but they are given authority as kings, with the beast, for one hour."
Revelation,re,65,16,12,Revelation Chapter 17 Verse 13,re_17_13,https://en.wikipedia.org/wiki/Bible,"These have one mind, and they give their power and authority to the beast."
Revelation,re,65,16,13,Revelation Chapter 17 Verse 14,re_17_14,https://en.wikipedia.org/wiki/Bible,"These will make war against the Lamb, and the Lamb will overcome them, because he is the Lord of lords and King of kings; and those who are with him are named, marked out, and true."
Revelation,re,65,16,14,Revelation Chapter 17 Verse 15,re_17_15,https://en.wikipedia.org/wiki/Bible,"And he said to me, The waters which you saw, where the evil woman is seated, are peoples, and armies, and nations and languages."
Revelation,re,65,16,15,Revelation Chapter 17 Verse 16,re_17_16,https://en.wikipedia.org/wiki/Bible,"And the ten horns which you saw, and the beast, these will be turned against the evil woman, and will make her waste and uncovered, and will take her flesh for food, and will have her burned with fire."
Revelation,re,65,16,16,Revelation Chapter 17 Verse 17,re_17_17,https://en.wikipedia.org/wiki/Bible,"Because God has put it in their hearts to do his purpose, and to be of one mind, giving their kingdom to the beast, till the words of God have effect and are complete."
Revelation,re,65,16,17,Revelation Chapter 17 Verse 18,re_17_18,https://en.wikipedia.org/wiki/Bible,"And the woman whom you saw is the great town, which is ruling over the kings of the earth."
Revelation,re,65,17,0,Revelation Chapter 18 Verse 1,re_18_1,https://en.wikipedia.org/wiki/Bible,"After these things I saw another angel coming down out of heaven, having great authority; and the earth was bright with his glory."
Revelation,re,65,17,1,Revelation Chapter 18 Verse 2,re_18_2,https://en.wikipedia.org/wiki/Bible,"And he gave a loud cry, saying, Babylon the great has come down from her high place, she has come to destruction and has become a place of evil spirits, and of every unclean spirit, and a hole for every unclean and hated bird."
Revelation,re,65,17,2,Revelation Chapter 18 Verse 3,re_18_3,https://en.wikipedia.org/wiki/Bible,"For through the wine of the wrath of her evil desires all the nations have come to destruction; and the kings of the earth made themselves unclean with her, and the traders of the earth had their wealth increased by the power of her evil ways."
Revelation,re,65,17,3,Revelation Chapter 18 Verse 4,re_18_4,https://en.wikipedia.org/wiki/Bible,"And another voice from heaven came to my ears, saying, Come out of her, my people, so that you may have no part in her sins and in her punishments."
Revelation,re,65,17,4,Revelation Chapter 18 Verse 5,re_18_5,https://en.wikipedia.org/wiki/Bible,"For her sins have gone up even to heaven, and God has taken note of her evil-doing."
Revelation,re,65,17,5,Revelation Chapter 18 Verse 6,re_18_6,https://en.wikipedia.org/wiki/Bible,"Give to her as she gave, even an increased reward for her works; in the cup which was mixed by her, let there be mixed as much again for herself."
Revelation,re,65,17,6,Revelation Chapter 18 Verse 7,re_18_7,https://en.wikipedia.org/wiki/Bible,"As she gave glory to herself, and became more evil in her ways, in the same measure give her pain and weeping: for she says in her heart, I am seated here a queen, and am no widow, and will in no way see sorrow."
Revelation,re,65,17,7,Revelation Chapter 18 Verse 8,re_18_8,https://en.wikipedia.org/wiki/Bible,"For this reason in one day will her troubles come, death and sorrow and need of food; and she will be completely burned with fire; for strong is the Lord God who is her judge."
Revelation,re,65,17,8,Revelation Chapter 18 Verse 9,re_18_9,https://en.wikipedia.org/wiki/Bible,"And the kings of the earth, who made themselves unclean with her, and in her company gave themselves up to evil, will be weeping and crying over her, when they see the smoke of her burning,"
Revelation,re,65,17,9,Revelation Chapter 18 Verse 10,re_18_10,https://en.wikipedia.org/wiki/Bible,"Watching from far away, for fear of her punishment, saying, Sorrow, sorrow for Babylon, the great town, the strong town! for in one hour you have been judged."
Revelation,re,65,17,10,Revelation Chapter 18 Verse 11,re_18_11,https://en.wikipedia.org/wiki/Bible,"And the traders of the earth are weeping and crying over her, because no man has any more desire for their goods,"
Revelation,re,65,17,11,Revelation Chapter 18 Verse 12,re_18_12,https://en.wikipedia.org/wiki/Bible,"Gold, and silver, and stones of great price, and jewels, and delicate linen, and robes of purple and silk and red; and perfumed wood, and every vessel of ivory, and every vessel made of fair wood, and of brass, and iron, and stone;"
Revelation,re,65,17,12,Revelation Chapter 18 Verse 13,re_18_13,https://en.wikipedia.org/wiki/Bible,"And sweet-smelling plants, and perfumes, and wine, and oil, and well crushed grain, and cattle and sheep; and horses and carriages and servants; and souls of men."
Revelation,re,65,17,13,Revelation Chapter 18 Verse 14,re_18_14,https://en.wikipedia.org/wiki/Bible,"And the fruit of your soul's desire has gone from you, and all things delicate and shining have come to an end and will never again be seen."
Revelation,re,65,17,14,Revelation Chapter 18 Verse 15,re_18_15,https://en.wikipedia.org/wiki/Bible,"The traders in these things, by which their wealth was increased, will be watching far off for fear of her punishment, weeping and crying;"
Revelation,re,65,17,15,Revelation Chapter 18 Verse 16,re_18_16,https://en.wikipedia.org/wiki/Bible,"Saying, Sorrow, sorrow for the great town, she who was clothed in delicate linen, and purple, and red; with ornaments of gold and stones of great price and jewels!"
Revelation,re,65,17,16,Revelation Chapter 18 Verse 17,re_18_17,https://en.wikipedia.org/wiki/Bible,"For in one hour such great wealth has come to nothing. And every shipmaster, and all who are sailing on the sea, and sailors and all who get their living by the sea, were watching from far away,"
Revelation,re,65,17,17,Revelation Chapter 18 Verse 18,re_18_18,https://en.wikipedia.org/wiki/Bible,"And crying out when they saw the smoke of her burning, saying, What town is like the great town?"
Revelation,re,65,17,18,Revelation Chapter 18 Verse 19,re_18_19,https://en.wikipedia.org/wiki/Bible,"And they put dust on their heads, and were sad, weeping and crying, and saying, Sorrow, sorrow for the great town, in which was increased the wealth of all who had their ships on the sea because of her great stores! for in one hour she is made waste."
Revelation,re,65,17,19,Revelation Chapter 18 Verse 20,re_18_20,https://en.wikipedia.org/wiki/Bible,"Be glad over her, heaven, and you saints, and Apostles, and prophets; because she has been judged by God on your account."
Revelation,re,65,17,20,Revelation Chapter 18 Verse 21,re_18_21,https://en.wikipedia.org/wiki/Bible,"And a strong angel took up a stone like the great stone with which grain is crushed, and sent it into the sea, saying, So, with a great fall, will Babylon, the great town, come to destruction, and will not be seen any more at all."
Revelation,re,65,17,21,Revelation Chapter 18 Verse 22,re_18_22,https://en.wikipedia.org/wiki/Bible,"And the voice of players and makers of music will never again be sounding in you: and no worker, expert in art, will ever again be living in you; and there will be no sound of the crushing of grain any more at all in you;"
Revelation,re,65,17,22,Revelation Chapter 18 Verse 23,re_18_23,https://en.wikipedia.org/wiki/Bible,"And never again will the shining of lights be seen in you; and the voice of the newly-married man and the bride will never again be sounding in you: for your traders were the lords of the earth, and by your evil powers were all the nations turned out of the right way."
Revelation,re,65,17,23,Revelation Chapter 18 Verse 24,re_18_24,https://en.wikipedia.org/wiki/Bible,"And in her was seen the blood of prophets and of saints, and of all who have been put to death on the earth."
Revelation,re,65,18,0,Revelation Chapter 19 Verse 1,re_19_1,https://en.wikipedia.org/wiki/Bible,"After these things there came to my ears a sound like the voice of a great band of people in heaven, saying, Praise to the Lord; salvation and glory and power be to our God:"
Revelation,re,65,18,1,Revelation Chapter 19 Verse 2,re_19_2,https://en.wikipedia.org/wiki/Bible,"For true and upright are his decisions; for by him has the evil woman been judged, who made the earth unclean with the sins of her body; and he has given her punishment for the blood of his servants."
Revelation,re,65,18,2,Revelation Chapter 19 Verse 3,re_19_3,https://en.wikipedia.org/wiki/Bible,"And again they said, Praise to the Lord. And her smoke went up for ever and ever."
Revelation,re,65,18,3,Revelation Chapter 19 Verse 4,re_19_4,https://en.wikipedia.org/wiki/Bible,"And the four and twenty rulers and the four beasts went down on their faces and gave worship to God who was seated on the high seat, saying, Even so, praise to the Lord."
Revelation,re,65,18,4,Revelation Chapter 19 Verse 5,re_19_5,https://en.wikipedia.org/wiki/Bible,"And a voice came from the high seat, saying, Give praise to our God, all you his servants, small and great, in whom is the fear of him."
Revelation,re,65,18,5,Revelation Chapter 19 Verse 6,re_19_6,https://en.wikipedia.org/wiki/Bible,"And there came to my ears the voice of a great army, like the sound of waters, and the sound of loud thunders, saying, Praise to the Lord: for the Lord our God, Ruler of all, is King."
Revelation,re,65,18,6,Revelation Chapter 19 Verse 7,re_19_7,https://en.wikipedia.org/wiki/Bible,"Let us be glad with delight, and let us give glory to him: because the time is come for the Lamb to be married, and his wife has made herself ready."
Revelation,re,65,18,7,Revelation Chapter 19 Verse 8,re_19_8,https://en.wikipedia.org/wiki/Bible,"And to her it was given to be clothed in delicate linen, clean and shining: for the clean linen is the righteousness of the saints."
Revelation,re,65,18,8,Revelation Chapter 19 Verse 9,re_19_9,https://en.wikipedia.org/wiki/Bible,"And he said to me, Put in the book, Happy are the guests at the bride-feast of the Lamb. And he said to me, These are the true words of God."
Revelation,re,65,18,9,Revelation Chapter 19 Verse 10,re_19_10,https://en.wikipedia.org/wiki/Bible,"And I went on my face before his feet to give him worship. And he said to me, See you do it not: I am a brother-servant with you and with your brothers who keep the witness of Jesus: give worship to God: for the witness of Jesus is the spirit of the prophet's word."
Revelation,re,65,18,10,Revelation Chapter 19 Verse 11,re_19_11,https://en.wikipedia.org/wiki/Bible,"And the heaven was open; and I saw a white horse, and he who was seated on it was named Certain and True; and he is judging and making war in righteousness."
