meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Psalms,ps,18,112,6,Psalms Chapter 113 Verse 7,ps_113_7,https://en.wikipedia.org/wiki/Bible,"He takes the poor man out of the dust, lifting him up from his low position;"
Psalms,ps,18,112,7,Psalms Chapter 113 Verse 8,ps_113_8,https://en.wikipedia.org/wiki/Bible,"To give him a place among the rulers, even with the rulers of his people."
Psalms,ps,18,112,8,Psalms Chapter 113 Verse 9,ps_113_9,https://en.wikipedia.org/wiki/Bible,"He gives the unfertile woman a family, making her a happy mother of children. Give praise to the Lord."
Psalms,ps,18,113,0,Psalms Chapter 114 Verse 1,ps_114_1,https://en.wikipedia.org/wiki/Bible,"When Israel came out of Egypt, the children of Jacob from a people whose language was strange to them;"
Psalms,ps,18,113,1,Psalms Chapter 114 Verse 2,ps_114_2,https://en.wikipedia.org/wiki/Bible,"Judah became his holy place, and Israel his kingdom."
Psalms,ps,18,113,2,Psalms Chapter 114 Verse 3,ps_114_3,https://en.wikipedia.org/wiki/Bible,"The sea saw it, and went in flight; Jordan was turned back."
Psalms,ps,18,113,3,Psalms Chapter 114 Verse 4,ps_114_4,https://en.wikipedia.org/wiki/Bible,"The mountains were jumping like goats, and the little hills like lambs."
Psalms,ps,18,113,4,Psalms Chapter 114 Verse 5,ps_114_5,https://en.wikipedia.org/wiki/Bible,"What was wrong with you, O sea, that you went in flight? O Jordan, that you were turned back?"
Psalms,ps,18,113,5,Psalms Chapter 114 Verse 6,ps_114_6,https://en.wikipedia.org/wiki/Bible,"You mountains, why were you jumping like goats, and you little hills like lambs?"
Psalms,ps,18,113,6,Psalms Chapter 114 Verse 7,ps_114_7,https://en.wikipedia.org/wiki/Bible,"Be troubled, O earth, before the Lord, before the God of Jacob;"
Psalms,ps,18,113,7,Psalms Chapter 114 Verse 8,ps_114_8,https://en.wikipedia.org/wiki/Bible,"Who made the rock into a water-spring, and the hard stone into a fountain."
Psalms,ps,18,114,0,Psalms Chapter 115 Verse 1,ps_115_1,https://en.wikipedia.org/wiki/Bible,"Not to us, O Lord, not to us, but to your name let glory be given, because of your mercy and your unchanging faith."
Psalms,ps,18,114,1,Psalms Chapter 115 Verse 2,ps_115_2,https://en.wikipedia.org/wiki/Bible,"Why may the nations say, Where is now their God?"
Psalms,ps,18,114,2,Psalms Chapter 115 Verse 3,ps_115_3,https://en.wikipedia.org/wiki/Bible,But our God is in heaven: he has done whatever was pleasing to him.
Psalms,ps,18,114,3,Psalms Chapter 115 Verse 4,ps_115_4,https://en.wikipedia.org/wiki/Bible,"Their images are silver and gold, the work of men's hands."
Psalms,ps,18,114,4,Psalms Chapter 115 Verse 5,ps_115_5,https://en.wikipedia.org/wiki/Bible,"They have mouths, but no voice; they have eyes, but they see not;"
Psalms,ps,18,114,5,Psalms Chapter 115 Verse 6,ps_115_6,https://en.wikipedia.org/wiki/Bible,"They have ears, but no hearing; they have noses, but no sense of smell;"
Psalms,ps,18,114,6,Psalms Chapter 115 Verse 7,ps_115_7,https://en.wikipedia.org/wiki/Bible,"They have hands without feeling, and feet without power of walking; and no sound comes from their throat."
Psalms,ps,18,114,7,Psalms Chapter 115 Verse 8,ps_115_8,https://en.wikipedia.org/wiki/Bible,Those who make them are like them; and so is everyone who puts his faith in them.
Psalms,ps,18,114,8,Psalms Chapter 115 Verse 9,ps_115_9,https://en.wikipedia.org/wiki/Bible,"O Israel, have faith in the Lord: he is their help and their breastplate."
Psalms,ps,18,114,9,Psalms Chapter 115 Verse 10,ps_115_10,https://en.wikipedia.org/wiki/Bible,"O house of Aaron, have faith in the Lord: he is their help and their breastplate."
Psalms,ps,18,114,10,Psalms Chapter 115 Verse 11,ps_115_11,https://en.wikipedia.org/wiki/Bible,"You worshippers of the Lord, have faith in the Lord: he is their help and their breastplate."
Psalms,ps,18,114,11,Psalms Chapter 115 Verse 12,ps_115_12,https://en.wikipedia.org/wiki/Bible,The Lord has kept us in mind and will give us his blessing; he will send blessings on the house of Israel and on the house of Aaron.
Psalms,ps,18,114,12,Psalms Chapter 115 Verse 13,ps_115_13,https://en.wikipedia.org/wiki/Bible,"He will send blessings on the worshippers of the Lord, on the small and on the great."
Psalms,ps,18,114,13,Psalms Chapter 115 Verse 14,ps_115_14,https://en.wikipedia.org/wiki/Bible,May the Lord give you and your children still greater increase.
Psalms,ps,18,114,14,Psalms Chapter 115 Verse 15,ps_115_15,https://en.wikipedia.org/wiki/Bible,"May you have the blessing of the Lord, who made heaven and earth."
Psalms,ps,18,114,15,Psalms Chapter 115 Verse 16,ps_115_16,https://en.wikipedia.org/wiki/Bible,The heavens are the Lord's; but the earth he has given to the children of men.
Psalms,ps,18,114,16,Psalms Chapter 115 Verse 17,ps_115_17,https://en.wikipedia.org/wiki/Bible,The dead do not give praise to the Lord; or those who go down to the underworld.
Psalms,ps,18,114,17,Psalms Chapter 115 Verse 18,ps_115_18,https://en.wikipedia.org/wiki/Bible,But we will give praise to the Lord now and for ever. Praise be to the Lord.
Psalms,ps,18,115,0,Psalms Chapter 116 Verse 1,ps_116_1,https://en.wikipedia.org/wiki/Bible,"I have given my love to the Lord, because he has given ear to the voice of my cry and my prayer."
Psalms,ps,18,115,1,Psalms Chapter 116 Verse 2,ps_116_2,https://en.wikipedia.org/wiki/Bible,"He has let my request come before him, and I will make my prayer to him all my days."
Psalms,ps,18,115,2,Psalms Chapter 116 Verse 3,ps_116_3,https://en.wikipedia.org/wiki/Bible,"The nets of death were round me, and the pains of the underworld had me in their grip; I was full of trouble and sorrow."
Psalms,ps,18,115,3,Psalms Chapter 116 Verse 4,ps_116_4,https://en.wikipedia.org/wiki/Bible,"Then I made my prayer to the Lord, saying, O Lord, take my soul out of trouble."
Psalms,ps,18,115,4,Psalms Chapter 116 Verse 5,ps_116_5,https://en.wikipedia.org/wiki/Bible,"The Lord is full of grace and righteousness; truly, he is a God of mercy."
Psalms,ps,18,115,5,Psalms Chapter 116 Verse 6,ps_116_6,https://en.wikipedia.org/wiki/Bible,"The Lord keeps the simple; I was made low, and he was my saviour."
Psalms,ps,18,115,6,Psalms Chapter 116 Verse 7,ps_116_7,https://en.wikipedia.org/wiki/Bible,"Come back to your rest, O my soul; for the Lord has given you your reward."
Psalms,ps,18,115,7,Psalms Chapter 116 Verse 8,ps_116_8,https://en.wikipedia.org/wiki/Bible,"You have taken my soul from the power of death, keeping my eyes from weeping, and my feet from falling."
Psalms,ps,18,115,8,Psalms Chapter 116 Verse 9,ps_116_9,https://en.wikipedia.org/wiki/Bible,I will go before the Lord in the land of the living.
Psalms,ps,18,115,9,Psalms Chapter 116 Verse 10,ps_116_10,https://en.wikipedia.org/wiki/Bible,"I still had faith, though I said, I am in great trouble;"
Psalms,ps,18,115,10,Psalms Chapter 116 Verse 11,ps_116_11,https://en.wikipedia.org/wiki/Bible,"Though I said in my fear, All men are false."
Psalms,ps,18,115,11,Psalms Chapter 116 Verse 12,ps_116_12,https://en.wikipedia.org/wiki/Bible,What may I give to the Lord for all the good things which he has done for me?
Psalms,ps,18,115,12,Psalms Chapter 116 Verse 13,ps_116_13,https://en.wikipedia.org/wiki/Bible,"I will take the cup of salvation, and give praise to the name of the Lord."
Psalms,ps,18,115,13,Psalms Chapter 116 Verse 14,ps_116_14,https://en.wikipedia.org/wiki/Bible,"I will make the offering of my oath to the Lord, even before all his people."
Psalms,ps,18,115,14,Psalms Chapter 116 Verse 15,ps_116_15,https://en.wikipedia.org/wiki/Bible,Dear in the eyes of the Lord is the death of his saints.
Psalms,ps,18,115,15,Psalms Chapter 116 Verse 16,ps_116_16,https://en.wikipedia.org/wiki/Bible,"O Lord, truly I am your servant; I am your servant, the son of her who is your servant; by you have my cords been broken."
Psalms,ps,18,115,16,Psalms Chapter 116 Verse 17,ps_116_17,https://en.wikipedia.org/wiki/Bible,"I will give an offering of praise to you, and make my prayer in the name of the Lord."
Psalms,ps,18,115,17,Psalms Chapter 116 Verse 18,ps_116_18,https://en.wikipedia.org/wiki/Bible,"I will make the offerings of my oath, even before all his people;"
Psalms,ps,18,115,18,Psalms Chapter 116 Verse 19,ps_116_19,https://en.wikipedia.org/wiki/Bible,"In the Lord's house, even in Jerusalem. Praise be to the Lord."
Psalms,ps,18,116,0,Psalms Chapter 117 Verse 1,ps_117_1,https://en.wikipedia.org/wiki/Bible,Let all the nations give praise to the Lord: let all the people give him praise.
Psalms,ps,18,116,1,Psalms Chapter 117 Verse 2,ps_117_2,https://en.wikipedia.org/wiki/Bible,"For great is his mercy to us, and his faith is unchanging for ever. Praise be to the Lord."
Psalms,ps,18,117,0,Psalms Chapter 118 Verse 1,ps_118_1,https://en.wikipedia.org/wiki/Bible,"O give praise to the Lord, for he is good: for his mercy is unchanging for ever."
Psalms,ps,18,117,1,Psalms Chapter 118 Verse 2,ps_118_2,https://en.wikipedia.org/wiki/Bible,"Let Israel now say, that his mercy is unchanging for ever."
Psalms,ps,18,117,2,Psalms Chapter 118 Verse 3,ps_118_3,https://en.wikipedia.org/wiki/Bible,"Let the house of Aaron now say, that his mercy is unchanging for ever."
Psalms,ps,18,117,3,Psalms Chapter 118 Verse 4,ps_118_4,https://en.wikipedia.org/wiki/Bible,"Let all worshippers of the Lord now say, that his mercy is unchanging for ever."
Psalms,ps,18,117,4,Psalms Chapter 118 Verse 5,ps_118_5,https://en.wikipedia.org/wiki/Bible,"I made my prayer to the Lord in my trouble: and the Lord gave me an answer, and put me in a wide place."
Psalms,ps,18,117,5,Psalms Chapter 118 Verse 6,ps_118_6,https://en.wikipedia.org/wiki/Bible,The Lord is on my side; I will have no fear: what is man able to do to me?
Psalms,ps,18,117,6,Psalms Chapter 118 Verse 7,ps_118_7,https://en.wikipedia.org/wiki/Bible,The Lord is my great helper: I will see my desire against my haters.
Psalms,ps,18,117,7,Psalms Chapter 118 Verse 8,ps_118_8,https://en.wikipedia.org/wiki/Bible,It is better to have faith in the Lord than to put one's hope in man.
Psalms,ps,18,117,8,Psalms Chapter 118 Verse 9,ps_118_9,https://en.wikipedia.org/wiki/Bible,It is better to have faith in the Lord than to put one's hope in rulers.
Psalms,ps,18,117,9,Psalms Chapter 118 Verse 10,ps_118_10,https://en.wikipedia.org/wiki/Bible,All the nations have come round me; but in the name of the Lord I will have them cut down.
Psalms,ps,18,117,10,Psalms Chapter 118 Verse 11,ps_118_11,https://en.wikipedia.org/wiki/Bible,"They are round me, yes, they are all about me; but in the name of the Lord I will have them cut down."
Psalms,ps,18,117,11,Psalms Chapter 118 Verse 12,ps_118_12,https://en.wikipedia.org/wiki/Bible,They are round me like bees; but they are put out like a fire among thorns; for in the name of the Lord I will have them cut down.
Psalms,ps,18,117,12,Psalms Chapter 118 Verse 13,ps_118_13,https://en.wikipedia.org/wiki/Bible,"I have been hard pushed by you, so that I might have a fall: but the Lord was my helper."
Psalms,ps,18,117,13,Psalms Chapter 118 Verse 14,ps_118_14,https://en.wikipedia.org/wiki/Bible,The Lord is my strength and my song; he has become my salvation.
Psalms,ps,18,117,14,Psalms Chapter 118 Verse 15,ps_118_15,https://en.wikipedia.org/wiki/Bible,The sound of joy and salvation is in the tents of the upright; the right hand of the Lord does works of power.
Psalms,ps,18,117,15,Psalms Chapter 118 Verse 16,ps_118_16,https://en.wikipedia.org/wiki/Bible,The right hand of the Lord is lifted up; the right hand of the Lord does works of power.
Psalms,ps,18,117,16,Psalms Chapter 118 Verse 17,ps_118_17,https://en.wikipedia.org/wiki/Bible,"Life and not death will be my part, and I will give out the story of the works of the Lord."
Psalms,ps,18,117,17,Psalms Chapter 118 Verse 18,ps_118_18,https://en.wikipedia.org/wiki/Bible,The hand of Jah has been hard on me; but he has not given me up to death.
Psalms,ps,18,117,18,Psalms Chapter 118 Verse 19,ps_118_19,https://en.wikipedia.org/wiki/Bible,Let the doors of righteousness be open to me; I will go in and give praise to the Lord.
Psalms,ps,18,117,19,Psalms Chapter 118 Verse 20,ps_118_20,https://en.wikipedia.org/wiki/Bible,This is the door of the Lord's house; the workers of righteousness will go in through it.
Psalms,ps,18,117,20,Psalms Chapter 118 Verse 21,ps_118_21,https://en.wikipedia.org/wiki/Bible,"I will give you praise, for you have given me an answer, and have become my salvation."
Psalms,ps,18,117,21,Psalms Chapter 118 Verse 22,ps_118_22,https://en.wikipedia.org/wiki/Bible,The stone which the builders put on one side has become the chief stone of the building.
Psalms,ps,18,117,22,Psalms Chapter 118 Verse 23,ps_118_23,https://en.wikipedia.org/wiki/Bible,This is the Lord's doing; it is a wonder in our eyes.
Psalms,ps,18,117,23,Psalms Chapter 118 Verse 24,ps_118_24,https://en.wikipedia.org/wiki/Bible,This is the day which the Lord has made; we will be full of joy and delight in it.
Psalms,ps,18,117,24,Psalms Chapter 118 Verse 25,ps_118_25,https://en.wikipedia.org/wiki/Bible,"Send salvation now, O Lord; Lord, send us your blessing."
Psalms,ps,18,117,25,Psalms Chapter 118 Verse 26,ps_118_26,https://en.wikipedia.org/wiki/Bible,A blessing be on him who comes in the name of the Lord; we give you blessing from the house of the Lord.
Psalms,ps,18,117,26,Psalms Chapter 118 Verse 27,ps_118_27,https://en.wikipedia.org/wiki/Bible,"The Lord is God, and he has given us light; let the holy dance be ordered with branches, even up to the horns of the altar."
Psalms,ps,18,117,27,Psalms Chapter 118 Verse 28,ps_118_28,https://en.wikipedia.org/wiki/Bible,"You are my God, and I will give you praise; my God, and I will give honour to your name."
Psalms,ps,18,117,28,Psalms Chapter 118 Verse 29,ps_118_29,https://en.wikipedia.org/wiki/Bible,"O give praise to the Lord, for he is good: for his mercy is unchanging for ever."
Psalms,ps,18,118,0,Psalms Chapter 119 Verse 1,ps_119_1,https://en.wikipedia.org/wiki/Bible,"- ALEPH - Happy are they who are without sin in their ways, walking in the law of the Lord."
Psalms,ps,18,118,1,Psalms Chapter 119 Verse 2,ps_119_2,https://en.wikipedia.org/wiki/Bible,"Happy are they who keep his unchanging word, searching after him with all their heart."
Psalms,ps,18,118,2,Psalms Chapter 119 Verse 3,ps_119_3,https://en.wikipedia.org/wiki/Bible,They do no evil; they go in his ways.
Psalms,ps,18,118,3,Psalms Chapter 119 Verse 4,ps_119_4,https://en.wikipedia.org/wiki/Bible,"You have put your orders into our hearts, so that we might keep them with care."
Psalms,ps,18,118,4,Psalms Chapter 119 Verse 5,ps_119_5,https://en.wikipedia.org/wiki/Bible,If only my ways were ordered so that I might keep your rules!
Psalms,ps,18,118,5,Psalms Chapter 119 Verse 6,ps_119_6,https://en.wikipedia.org/wiki/Bible,"Then I would not be put to shame, as long as I have respect for all your teaching."
Psalms,ps,18,118,6,Psalms Chapter 119 Verse 7,ps_119_7,https://en.wikipedia.org/wiki/Bible,I will give you praise with an upright heart in learning your right decisions.
Psalms,ps,18,118,7,Psalms Chapter 119 Verse 8,ps_119_8,https://en.wikipedia.org/wiki/Bible,I will keep your rules: O give me not up completely.
Psalms,ps,18,118,8,Psalms Chapter 119 Verse 9,ps_119_9,https://en.wikipedia.org/wiki/Bible,- BETH - How may a young man make his way clean? by guiding it after your word.
Psalms,ps,18,118,9,Psalms Chapter 119 Verse 10,ps_119_10,https://en.wikipedia.org/wiki/Bible,I have made search for you with all my heart: O let me not go wandering far from your teaching.
Psalms,ps,18,118,10,Psalms Chapter 119 Verse 11,ps_119_11,https://en.wikipedia.org/wiki/Bible,"I have kept your sayings secretly in my heart, so that I might do no sin against you."
Psalms,ps,18,118,11,Psalms Chapter 119 Verse 12,ps_119_12,https://en.wikipedia.org/wiki/Bible,"Praise be to you, O Lord: give me knowledge of your rules."
Psalms,ps,18,118,12,Psalms Chapter 119 Verse 13,ps_119_13,https://en.wikipedia.org/wiki/Bible,With my lips have I made clear all the decisions of your mouth.
Psalms,ps,18,118,13,Psalms Chapter 119 Verse 14,ps_119_14,https://en.wikipedia.org/wiki/Bible,"I have taken as much delight in the way of your unchanging word, as in all wealth."
Psalms,ps,18,118,14,Psalms Chapter 119 Verse 15,ps_119_15,https://en.wikipedia.org/wiki/Bible,"I will give thought to your orders, and have respect for your ways."
Psalms,ps,18,118,15,Psalms Chapter 119 Verse 16,ps_119_16,https://en.wikipedia.org/wiki/Bible,I will have delight in your rules; I will not let your word go out of my mind.
Psalms,ps,18,118,16,Psalms Chapter 119 Verse 17,ps_119_17,https://en.wikipedia.org/wiki/Bible,"- GIMEL - Give me, your servant, the reward of life, so that I may keep your word;"
Psalms,ps,18,118,17,Psalms Chapter 119 Verse 18,ps_119_18,https://en.wikipedia.org/wiki/Bible,Let my eyes be open to see the wonders of your law.
Psalms,ps,18,118,18,Psalms Chapter 119 Verse 19,ps_119_19,https://en.wikipedia.org/wiki/Bible,I am living in a strange land: do not let your teachings be kept secret from me.
Psalms,ps,18,118,19,Psalms Chapter 119 Verse 20,ps_119_20,https://en.wikipedia.org/wiki/Bible,My soul is broken with desire for your decisions at all times.
Psalms,ps,18,118,20,Psalms Chapter 119 Verse 21,ps_119_21,https://en.wikipedia.org/wiki/Bible,"Your hand has been against the men of pride, a curse is on those who go wandering out of your way."
Psalms,ps,18,118,21,Psalms Chapter 119 Verse 22,ps_119_22,https://en.wikipedia.org/wiki/Bible,Take away from me shame and bitter words; for I have kept your unchanging word in my heart.
Psalms,ps,18,118,22,Psalms Chapter 119 Verse 23,ps_119_23,https://en.wikipedia.org/wiki/Bible,Rulers make evil designs against me; but your servant gives thought to your rules.
Psalms,ps,18,118,23,Psalms Chapter 119 Verse 24,ps_119_24,https://en.wikipedia.org/wiki/Bible,"Your unchanging word is my delight, and the guide of my footsteps."
Psalms,ps,18,118,24,Psalms Chapter 119 Verse 25,ps_119_25,https://en.wikipedia.org/wiki/Bible,"- DALETH - My soul is joined to the dust: O give me life, in keeping with your word."
Psalms,ps,18,118,25,Psalms Chapter 119 Verse 26,ps_119_26,https://en.wikipedia.org/wiki/Bible,"I put the record of my ways before you, and you gave me an answer: O give me knowledge of your rules."
Psalms,ps,18,118,26,Psalms Chapter 119 Verse 27,ps_119_27,https://en.wikipedia.org/wiki/Bible,Make the way of your orders clear to me; then my thoughts will be ever on your wonders.
Psalms,ps,18,118,27,Psalms Chapter 119 Verse 28,ps_119_28,https://en.wikipedia.org/wiki/Bible,My soul is wasted with sorrow; give me strength again in keeping with your word
Psalms,ps,18,118,28,Psalms Chapter 119 Verse 29,ps_119_29,https://en.wikipedia.org/wiki/Bible,Take from me every false way; and in mercy give me your law.
Psalms,ps,18,118,29,Psalms Chapter 119 Verse 30,ps_119_30,https://en.wikipedia.org/wiki/Bible,I have taken the way of faith: I have kept your decisions before me.
Psalms,ps,18,118,30,Psalms Chapter 119 Verse 31,ps_119_31,https://en.wikipedia.org/wiki/Bible,"I have been true to your unchanging word; O Lord, do not put me to shame."
Psalms,ps,18,118,31,Psalms Chapter 119 Verse 32,ps_119_32,https://en.wikipedia.org/wiki/Bible,"I will go quickly in the way of your teaching, because you have given me a free heart."
Psalms,ps,18,118,32,Psalms Chapter 119 Verse 33,ps_119_33,https://en.wikipedia.org/wiki/Bible,"- HE - O Lord, let me see the way of your rules, and I will keep it to the end."
Psalms,ps,18,118,33,Psalms Chapter 119 Verse 34,ps_119_34,https://en.wikipedia.org/wiki/Bible,"Give me wisdom, so that I may keep your law; going after it with all my heart."
Psalms,ps,18,118,34,Psalms Chapter 119 Verse 35,ps_119_35,https://en.wikipedia.org/wiki/Bible,Make me go in the way of your teachings; for they are my delight.
Psalms,ps,18,118,35,Psalms Chapter 119 Verse 36,ps_119_36,https://en.wikipedia.org/wiki/Bible,"Let my heart be turned to your unchanging word, and not to evil desire."
Psalms,ps,18,118,36,Psalms Chapter 119 Verse 37,ps_119_37,https://en.wikipedia.org/wiki/Bible,Let my eyes be turned away from what is false; give me life in your ways.
Psalms,ps,18,118,37,Psalms Chapter 119 Verse 38,ps_119_38,https://en.wikipedia.org/wiki/Bible,"Give effect to your word to your servant, in whose heart is the fear of you."
Psalms,ps,18,118,38,Psalms Chapter 119 Verse 39,ps_119_39,https://en.wikipedia.org/wiki/Bible,Take away the shame which is my fear; for your decisions are good.
Psalms,ps,18,118,39,Psalms Chapter 119 Verse 40,ps_119_40,https://en.wikipedia.org/wiki/Bible,See how great is my desire for your orders: give me life in your righteousness.
Psalms,ps,18,118,40,Psalms Chapter 119 Verse 41,ps_119_41,https://en.wikipedia.org/wiki/Bible,"- VAU - Let your mercies come to me, O Lord, even your salvation, as you have said."
Psalms,ps,18,118,41,Psalms Chapter 119 Verse 42,ps_119_42,https://en.wikipedia.org/wiki/Bible,So that I may have an answer for the man who would put me to shame; for I have faith in your word.
Psalms,ps,18,118,42,Psalms Chapter 119 Verse 43,ps_119_43,https://en.wikipedia.org/wiki/Bible,Take not your true word quite out of my mouth; for I have put my hope in your decisions.
Psalms,ps,18,118,43,Psalms Chapter 119 Verse 44,ps_119_44,https://en.wikipedia.org/wiki/Bible,So that I may keep your law for ever and ever;
Psalms,ps,18,118,44,Psalms Chapter 119 Verse 45,ps_119_45,https://en.wikipedia.org/wiki/Bible,So that my way may be in a wide place: because my search has been for your orders.
Psalms,ps,18,118,45,Psalms Chapter 119 Verse 46,ps_119_46,https://en.wikipedia.org/wiki/Bible,"So that I may give knowledge of your unchanging word before kings, and not be put to shame."
Psalms,ps,18,118,46,Psalms Chapter 119 Verse 47,ps_119_47,https://en.wikipedia.org/wiki/Bible,"And so that I may take delight in your teachings, to which I have given my love."
Psalms,ps,18,118,47,Psalms Chapter 119 Verse 48,ps_119_48,https://en.wikipedia.org/wiki/Bible,And so that my hands may be stretched out to you; and I will give thought to your rules.
Psalms,ps,18,118,48,Psalms Chapter 119 Verse 49,ps_119_49,https://en.wikipedia.org/wiki/Bible,"- ZAIN - Keep in mind your word to your servant, for on it has my hope been fixed."
Psalms,ps,18,118,49,Psalms Chapter 119 Verse 50,ps_119_50,https://en.wikipedia.org/wiki/Bible,This is my comfort in my trouble; that your sayings have given me life.
Psalms,ps,18,118,50,Psalms Chapter 119 Verse 51,ps_119_51,https://en.wikipedia.org/wiki/Bible,The men of pride have made great sport of me; but I have not been turned from your law.
Psalms,ps,18,118,51,Psalms Chapter 119 Verse 52,ps_119_52,https://en.wikipedia.org/wiki/Bible,"I have kept the memory of your decisions from times past, O Lord; and they have been my comfort."
Psalms,ps,18,118,52,Psalms Chapter 119 Verse 53,ps_119_53,https://en.wikipedia.org/wiki/Bible,"I am burning with wrath, because of the sinners who have given up your law."
Psalms,ps,18,118,53,Psalms Chapter 119 Verse 54,ps_119_54,https://en.wikipedia.org/wiki/Bible,"Your rules have been melodies to me, while I have been living in strange lands."
Psalms,ps,18,118,54,Psalms Chapter 119 Verse 55,ps_119_55,https://en.wikipedia.org/wiki/Bible,"I have given thought to your name in the night, O Lord, and have kept your law."
Psalms,ps,18,118,55,Psalms Chapter 119 Verse 56,ps_119_56,https://en.wikipedia.org/wiki/Bible,"This has been true of me, that I have kept your orders in my heart."
Psalms,ps,18,118,56,Psalms Chapter 119 Verse 57,ps_119_57,https://en.wikipedia.org/wiki/Bible,- CHETH - The Lord is my heritage: I have said that I would be ruled by your words.
Psalms,ps,18,118,57,Psalms Chapter 119 Verse 58,ps_119_58,https://en.wikipedia.org/wiki/Bible,"I have given my mind to do your pleasure with all my heart; have mercy on me, as you have said."
Psalms,ps,18,118,58,Psalms Chapter 119 Verse 59,ps_119_59,https://en.wikipedia.org/wiki/Bible,"I gave thought to my steps, and my feet were turned into the way of your unchanging word."
Psalms,ps,18,118,59,Psalms Chapter 119 Verse 60,ps_119_60,https://en.wikipedia.org/wiki/Bible,"I was quick to do your orders, and let no time be wasted."
Psalms,ps,18,118,60,Psalms Chapter 119 Verse 61,ps_119_61,https://en.wikipedia.org/wiki/Bible,The cords of evil-doers are round me; but I have kept in mind your law.
Psalms,ps,18,118,61,Psalms Chapter 119 Verse 62,ps_119_62,https://en.wikipedia.org/wiki/Bible,"In the middle of the night I will get up to give you praise, because of all your right decisions."
Psalms,ps,18,118,62,Psalms Chapter 119 Verse 63,ps_119_63,https://en.wikipedia.org/wiki/Bible,"I keep company with all your worshippers, and those who have your orders in their memory."
Psalms,ps,18,118,63,Psalms Chapter 119 Verse 64,ps_119_64,https://en.wikipedia.org/wiki/Bible,"The earth, O Lord, is full of your mercy: give me knowledge of your rules."
Psalms,ps,18,118,64,Psalms Chapter 119 Verse 65,ps_119_65,https://en.wikipedia.org/wiki/Bible,"- TETH - You have done good to your servant, O Lord, in keeping with your word."
Psalms,ps,18,118,65,Psalms Chapter 119 Verse 66,ps_119_66,https://en.wikipedia.org/wiki/Bible,Give me knowledge and good sense; for I have put my faith in your teachings.
Psalms,ps,18,118,66,Psalms Chapter 119 Verse 67,ps_119_67,https://en.wikipedia.org/wiki/Bible,Before I was in trouble I went out of the way; but now I keep your word.
Psalms,ps,18,118,67,Psalms Chapter 119 Verse 68,ps_119_68,https://en.wikipedia.org/wiki/Bible,"You are good, and your works are good; give me knowledge of your rules."
Psalms,ps,18,118,68,Psalms Chapter 119 Verse 69,ps_119_69,https://en.wikipedia.org/wiki/Bible,The men of pride have said false things about me; but I will keep your orders in my heart.
Psalms,ps,18,118,69,Psalms Chapter 119 Verse 70,ps_119_70,https://en.wikipedia.org/wiki/Bible,Their hearts are shut up with fat; but my delight is in your law.
Psalms,ps,18,118,70,Psalms Chapter 119 Verse 71,ps_119_71,https://en.wikipedia.org/wiki/Bible,It is good for me to have been through trouble; so that I might come to the knowledge of your rules.
Psalms,ps,18,118,71,Psalms Chapter 119 Verse 72,ps_119_72,https://en.wikipedia.org/wiki/Bible,The law of your mouth is better to me than thousands of gold and silver.
Psalms,ps,18,118,72,Psalms Chapter 119 Verse 73,ps_119_73,https://en.wikipedia.org/wiki/Bible,"- JOD - Your hands have made me, and given me form: give me wisdom, so that I may have knowledge of your teaching."
Psalms,ps,18,118,73,Psalms Chapter 119 Verse 74,ps_119_74,https://en.wikipedia.org/wiki/Bible,Your worshippers will see me and be glad; because my hope has been in your word.
Psalms,ps,18,118,74,Psalms Chapter 119 Verse 75,ps_119_75,https://en.wikipedia.org/wiki/Bible,"I have seen, O Lord, that your decisions are right, and that in unchanging faith you have sent trouble on me."
Psalms,ps,18,118,75,Psalms Chapter 119 Verse 76,ps_119_76,https://en.wikipedia.org/wiki/Bible,"Let your mercy now be my comfort, as you have said to your servant."
Psalms,ps,18,118,76,Psalms Chapter 119 Verse 77,ps_119_77,https://en.wikipedia.org/wiki/Bible,"Let your gentle mercies come to me, so that I may have life; for your law is my delight."
Psalms,ps,18,118,77,Psalms Chapter 119 Verse 78,ps_119_78,https://en.wikipedia.org/wiki/Bible,Let the men of pride be shamed; because they have falsely given decision against me; but I will give thought to your orders.
Psalms,ps,18,118,78,Psalms Chapter 119 Verse 79,ps_119_79,https://en.wikipedia.org/wiki/Bible,"Let your worshippers be turned to me, and those who have knowledge of your words."
Psalms,ps,18,118,79,Psalms Chapter 119 Verse 80,ps_119_80,https://en.wikipedia.org/wiki/Bible,"Let all my heart be given to your orders, so that I may not be put to shame."
Psalms,ps,18,118,80,Psalms Chapter 119 Verse 81,ps_119_81,https://en.wikipedia.org/wiki/Bible,- CAPH - My soul is wasted with desire for your salvation: but I have hope in your word.
Psalms,ps,18,118,81,Psalms Chapter 119 Verse 82,ps_119_82,https://en.wikipedia.org/wiki/Bible,"My eyes are full of weariness with searching for your word, saying, When will you give me comfort?"
Psalms,ps,18,118,82,Psalms Chapter 119 Verse 83,ps_119_83,https://en.wikipedia.org/wiki/Bible,For I have become like a wine-skin black with smoke; but I still keep the memory of your rules.
Psalms,ps,18,118,83,Psalms Chapter 119 Verse 84,ps_119_84,https://en.wikipedia.org/wiki/Bible,How short is the life of your servant! when will you give your decision against those who are attacking me?
